TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
JUN	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	up	48	19	0.024214259222	1	CALM1 CLU CSF1 EGR2 FCGR2B FKBP5 FOS GDF15 NCL NDRG2 PIM1 PLAUR POU2F2 SDC2 SLC3A2 TIMP1 YWHAH YWHAQ ZFP36L1
NR3C1	PathwayCommons	IFN-gamma_pathway	1155	up	70	25	0.0242238513841	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 DUSP6 FCGR2B FKBP5 FOS GBP3 HIF1A ID2 IL1B IRF7 JUN MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
BATF3	PathwayCommons	Class_I_PI3K_signaling_events	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	ErbB1_downstream_signaling	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	PDGFR-beta_signaling_pathway	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	Internalization_of_ErbB1	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	Arf6_downstream_pathway	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	Class_I_PI3K_signaling_events_mediated_by_Akt	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	S1P1_pathway	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	Signaling_events_mediated_by_focal_adhesion_kinase	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	EGF_receptor_(ErbB1)_signaling_pathway	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	Arf6_signaling_events	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	Arf6_trafficking_events	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	mTOR_signaling_pathway	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
BATF3	PathwayCommons	Insulin_Pathway	1148	up	105	35	0.0242319438764	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
YBX1	PathwayCommons	Alpha9_beta1_integrin_signaling_events	1167	down	66	24	0.0242740657215	1	ADM CCL5 CD82 CFLAR FTH1 HIF1A ICAM1 IRF1 IRF7 LYN MAP3K8 MMP7 MT2A NFKBIA NR3C1 POU2F2 PTPN1 PVRL2 SLA SPP1 STAT1 TIMP1 TNIK TXN
EGR2	PathwayCommons	PDGF_receptor_signaling_network	1154	up	108	36	0.0243007447614	1	ATF3 BCL2A1 CCND1 CCND2 CDKN1A CEBPD CSF1 CXCR4 CYCS DAB2 DDIT3 EGR2 FKBP1A GDF15 GREM1 GSN HIF1A HMGA1 HSP90AA1 HSPA8 HSPD1 ID2 IL2RA JUN JUNB NCL NDRG2 PYCARD RAN RNF144B RPS27L SDC2 SH3BP5 SPP1 YWHAQ ZFP36L1
FOS	PathwayCommons	Thrombin/protease-activated_receptor_(PAR)_pathway	1160	down	37	15	0.0243026939471	1	ADM CCL5 CLU EIF2AK2 FTH1 GBP3 HLA-A MCL1 MMP7 MT2A NFKB2 NFKBIA SOD2 STAT1 TNFRSF9
ZNF274	PathwayCommons	Thrombin/protease-activated_receptor_(PAR)_pathway	1160	up	37	15	0.0243026939471	1	BID CCL5 CD82 CFLAR GBP3 ICAM1 IRF1 MMP7 NBN PLAUR SLA SOCS3 SOD2 TNFRSF4 TXN
MXD1	PathwayCommons	Role_of_Calcineurin-dependent_NFAT_signaling_in_lymphocytes	77	up	15	2	0.024320251683	1	IL2RA RAN
IRF7	PathwayCommons	FAS_(CD95)_signaling_pathway	121	up	137	8	0.0243354071812	1	BIRC3 CASP1 CFLAR EIF2AK2 GSN RAN RIPK2 VIM
EPAS1	PathwayCommons	Host_Interactions_of_HIV_factors	117	up	10	2	0.0243519046401	1	PSMA7 TCEB2
IRF1	PathwayCommons	Regulation_of_DNA_replication	77	up	101	5	0.0243738681211	1	PSMA4 PSMB9 PSME1 PSME2 UBE2D1
IRF1	PathwayCommons	Removal_of_licensing_factors_from_origins	77	up	101	5	0.0243738681211	1	PSMA4 PSMB9 PSME1 PSME2 UBE2D1
ZNF143	PathwayCommons	Signaling_events_mediated_by_HDAC_Class_II	31	up	37	2	0.0243841993627	1	HSP90AA1 RAN
JUN	PathwayCommons	Proteoglycan_syndecan-mediated_signaling_events	1209	up	48	19	0.0244180860881	1	CALM1 CLU CSF1 EGR2 FCGR2B FKBP5 FOS GDF15 NCL NDRG2 PIM1 PLAUR POU2F2 SDC2 SLC3A2 TIMP1 YWHAH YWHAQ ZFP36L1
NFE2L1	PathwayCommons	Caspase_cascade_in_apoptosis	46	up	25	2	0.0244574340913	1	BIRC3 CYCS
NR3C1	PathwayCommons	Plasma_membrane_estrogen_receptor_signaling	1156	up	70	25	0.0244732312838	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 DUSP6 FCGR2B FKBP5 FOS GBP3 HBEGF HIF1A ID2 IRF7 JUN MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
DNMT1	PathwayCommons	Glucocorticoid_receptor_regulatory_network	68	up	17	2	0.0244745673324	1	FKBP4 FOS
XBP1	PathwayCommons	M_Phase	150	up	20	3	0.0245094855828	1	HSP90AA1 TUBA1A TUBB
STAT4	PathwayCommons	Platelet_activation,_signaling_and_aggregation	57	up	137	5	0.0245217159771	1	HSPA5 LAT LYN MGLL PTPN1
JUN	PathwayCommons	VEGFR1_specific_signals	24	up	48	2	0.0245223758105	1	CALM1 FLT1
BATF3	PathwayCommons	EGFR-dependent_Endothelin_signaling_events	1149	up	105	35	0.0245373394394	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
NR1H3	PathwayCommons	Signaling_by_GPCR	158	up	146	10	0.0245504752995	1	C3 C3AR1 CALM1 CCL20 FPR1 FPR2 GAL MGLL PTAFR PTGIR
KLF10	PathwayCommons	Nucleotide-binding_domain,_leucine_rich_repeat_containing_receptor_(NLR)_signaling_pathways	32	up	36	2	0.0245866299036	1	HSP90AB1 PYCARD
TSC22D1	PathwayCommons	TGFBR	122	up	43	4	0.0246020174142	1	ATF3 CCND1 CDKN1A JUNB
MEF2A	PathwayCommons	Class_A/1_(Rhodopsin-like_receptors)	106	up	187	9	0.0246041250596	1	C3 C3AR1 CCL20 CCR7 FPR1 FPR2 GAL PTAFR PTGIR
ATF4	PathwayCommons	Metabolism	655	up	47	12	0.0246067952177	1	ASNS COX5B GCH1 MT-ATP6 MT-CO3 MT-ND2 MT-ND4 MT-ND5 PSMA4 PSME1 TXN TYMP
EGR2	PathwayCommons	Nectin_adhesion_pathway	1155	up	108	36	0.0246105562512	1	ATF3 BCL2A1 CCND1 CCND2 CDKN1A CEBPD CSF1 CXCR4 CYCS DAB2 DDIT3 EGR2 FKBP1A GDF15 GREM1 GSN HIF1A HMGA1 HSP90AA1 HSPA8 HSPD1 ID2 IL2RA JUN JUNB NCL NDRG2 PYCARD RAN RNF144B RPS27L SDC2 SH3BP5 SPP1 YWHAQ ZFP36L1
KLF6	PathwayCommons	IL2_signaling_events_mediated_by_PI3K	63	up	47	3	0.0246121364166	1	IL2RA NFKB1 NFKBIA
MAFB	PathwayCommons	IL1-mediated_signaling_events	192	down	41	5	0.0246966068913	1	CCND1 FKBP1A JUNB PIM1 RAN
ASCL2	_Negative_effector_of_Fas_and_TNF-alpha	HIV-1_Nef	35	down	33	2	0.0247084189071	1	BID BIRC3
HMG20B	PathwayCommons	Class_I_PI3K_signaling_events	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	ErbB1_downstream_signaling	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	PDGFR-beta_signaling_pathway	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	Internalization_of_ErbB1	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	Arf6_downstream_pathway	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	Class_I_PI3K_signaling_events_mediated_by_Akt	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	S1P1_pathway	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	Signaling_events_mediated_by_focal_adhesion_kinase	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	EGF_receptor_(ErbB1)_signaling_pathway	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	Arf6_signaling_events	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	Arf6_trafficking_events	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	mTOR_signaling_pathway	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
HMG20B	PathwayCommons	Insulin_Pathway	1148	up	28	12	0.0247160354544	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
NFE2L1	PathwayCommons	Immune_System	365	down	15	4	0.0247184844764	1	CTSS IFNGR1 LY86 PTPRC
NR3C1	PathwayCommons	Signaling_events_mediated_by_VEGFR1_and_VEGFR2	1157	up	70	25	0.0247246565249	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 DUSP6 FCGR2B FKBP5 FOS GBP3 HIF1A HSP90AB1 ID2 IRF7 JUN MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
BCL11A	PathwayCommons	Peptide_ligand-binding_receptors	71	up	110	5	0.0247329648028	1	C3AR1 C5AR1 CCR7 FPR1 GAL
ZNF281	PathwayCommons	Loss_of_Nlp_from_mitotic_centrosomes	58	up	20	2	0.0247505638575	1	CDK5RAP2 HSP90AA1
ZNF281	PathwayCommons	Loss_of_proteins_required_for_interphase_microtubule_organizationÃÂ from_the_centrosome	58	up	20	2	0.0247505638575	1	CDK5RAP2 HSP90AA1
YBX1	PathwayCommons	ErbB_receptor_signaling_network	1169	down	66	24	0.0247594491431	1	ADM CCL5 CD82 CFLAR FTH1 HIF1A ICAM1 IRF1 IRF7 LYN MAP3K8 MMP7 MT2A NFKBIA NR3C1 POU2F2 PTPN1 PVRL2 SLA SPP1 STAT1 TIMP1 TNIK TXN
SP3	PathwayCommons	p63_transcription_factor_network	92	up	57	4	0.0248203022324	1	CDKN1A CEBPD EGR2 GDF15
MBD2	PathwayCommons	Class_I_PI3K_signaling_events	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	ErbB1_downstream_signaling	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	PDGFR-beta_signaling_pathway	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	Internalization_of_ErbB1	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	Arf6_downstream_pathway	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	Class_I_PI3K_signaling_events_mediated_by_Akt	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	S1P1_pathway	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	Signaling_events_mediated_by_focal_adhesion_kinase	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	EGF_receptor_(ErbB1)_signaling_pathway	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	Arf6_signaling_events	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	Arf6_trafficking_events	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	mTOR_signaling_pathway	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
MBD2	PathwayCommons	Insulin_Pathway	1148	up	8	5	0.024834218239	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
BATF3	PathwayCommons	IGF1_pathway	1150	up	105	35	0.0248458279796	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 LDHA LYN NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TIMP1 TXN UBE2D1
GTF3A	PathwayCommons	Hemostasis	187	up	57	6	0.0248476078503	1	APBB1IP FGR LYN MGLL PLAUR SERPING1
FOS	PathwayCommons	Syndecan-1-mediated_signaling_events	1163	down	37	15	0.0248560608714	1	ADM CCL5 CLU EIF2AK2 FTH1 GBP3 HLA-A MCL1 MMP7 MT2A NFKB2 NFKBIA SOD2 STAT1 TNFRSF9
ZNF274	PathwayCommons	Syndecan-1-mediated_signaling_events	1163	up	37	15	0.0248560608714	1	BID CCL5 CD82 CFLAR GBP3 ICAM1 IRF1 MMP7 NBN PLAUR SLA SOCS3 SOD2 TNFRSF4 TXN
TFDP2	PathwayCommons	Signaling_events_mediated_by_VEGFR1_and_VEGFR2	1157	up	16	8	0.0248698551164	1	CLU FTH1 HSP90AB1 MDFIC MDM2 MMP7 TFRC TNFRSF4
HMG20B	PathwayCommons	EGFR-dependent_Endothelin_signaling_events	1149	up	28	12	0.0248796151801	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
KLF6	PathwayCommons	Integrin-linked_kinase_signaling	579	up	47	11	0.0249053514898	1	ATF4 BATF3 CCL2 DUSP1 HCK ICAM1 IL2RA NFKB1 PLAUR RCAN1 SMARCC2
EGR2	PathwayCommons	Endothelins	1156	up	108	36	0.0249235438345	1	ATF3 BCL2A1 CCND1 CCND2 CDKN1A CEBPD CSF1 CXCR4 CYCS DAB2 DDIT3 EGR2 FKBP1A GDF15 GREM1 GSN HIF1A HMGA1 HSP90AA1 HSPA8 HSPD1 ID2 IL2RA JUN JUNB NCL NDRG2 PYCARD RAN RNF144B RPS27L SDC2 SH3BP5 SPP1 YWHAQ ZFP36L1
MBD2	PathwayCommons	EGFR-dependent_Endothelin_signaling_events	1149	up	8	5	0.0249263695193	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
SOX4	PathwayCommons	Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation	62	down	48	3	0.024944169955	1	PSMA4 PSME1 PSME2
SOX4	PathwayCommons	Ubiquitin-dependent_degradation_of_Cyclin_D	62	down	48	3	0.024944169955	1	PSMA4 PSME1 PSME2
SOX4	PathwayCommons	Ubiquitin-dependent_degradation_of_Cyclin_D1	62	down	48	3	0.024944169955	1	PSMA4 PSME1 PSME2
SOX4	PathwayCommons	CDK-mediated_phosphorylation_and_removal_of_Cdc6	62	down	48	3	0.024944169955	1	PSMA4 PSME1 PSME2
MBD2	PathwayCommons	IGF1_pathway	1150	up	8	5	0.0250187643972	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
RBPJ	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	up	94	6	0.0250273113364	1	CSF2RA GBP2 IFNGR2 IL1B IL3RA PRKACB
ATF3	PathwayCommons	Peptide_ligand-binding_receptors	71	down	42	3	0.0250297174984	1	C3AR1 CCL20 FPR2
FOS	PathwayCommons	VEGF_and_VEGFR_signaling_network	1164	down	37	15	0.0250426902819	1	ADM CCL5 CLU EIF2AK2 FTH1 GBP3 HLA-A MCL1 MMP7 MT2A NFKB2 NFKBIA SOD2 STAT1 TNFRSF9
ZNF274	PathwayCommons	VEGF_and_VEGFR_signaling_network	1164	up	37	15	0.0250426902819	1	BID CCL5 CD82 CFLAR GBP3 ICAM1 IRF1 MMP7 NBN PLAUR SLA SOCS3 SOD2 TNFRSF4 TXN
RELB	PathwayCommons	CD40/CD40L_signaling	53	up	22	2	0.0250439734466	1	CD40 NFKBIA
HMG20B	PathwayCommons	IGF1_pathway	1150	up	28	12	0.0250440300064	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
LCORL	PathwayCommons	Neuronal_System	65	up	18	2	0.0250777649265	1	ALDH2 KCNMA1
IRF2	PathwayCommons	Adaptive_Immune_System	173	up	7	2	0.0251322696435	1	PSMB9 TAP1
MBD2	PathwayCommons	IL5-mediated_signaling_events	1152	up	8	5	0.0252042863218	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
EGR2	PathwayCommons	The_NLRP3_inflammasome	11	up	108	2	0.0252232393232	1	HSP90AB1 PYCARD
EGR2	PathwayCommons	purine_nucleotides_degradation_II_(aerobic)	11	up	108	2	0.0252232393232	1	ADA PNP
PPARG	PathwayCommons	Integrin_family_cell_surface_interactions	1237	up	158	53	0.025246165744	1	C3 CCL5 CCND2 CYCS DAB2 EGR2 FABP4 FCGR2A FKBP1A FOS FTH1 GBP3 GDF15 GSN H2AFY HCK HLA-A HMGA1 HSP90B1 HSPA8 HSPD1 ID2 IRF1 IRF7 LIMA1 MMP7 MMP9 MT2A NBN NCL NFKB2 NFKBIA PARP14 PLIN2 PRKACB PYCARD RAN RCAN1 RIPK2 RNF144B RRAS SAT1 SDC2 SH3BP5 SLC11A1 SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF4 TXN UBE2D1
MAFB	PathwayCommons	AndrogenReceptor	73	down	41	3	0.0252592365574	1	CCND1 COX5B RAN
STAT1	PathwayCommons	HIF-2-alpha_transcription_factor_network	29	up	184	4	0.0252603167151	1	CITED2 FLT1 MMP14 TCEB2
HIF1A	PathwayCommons	Signaling_events_mediated_by_PTP1B	44	up	68	3	0.0252689372047	1	PTPN1 SOCS3 YBX1
JUNB	PathwayCommons	Signaling_events_mediated_by_PTP1B	44	up	68	3	0.0252689372047	1	CSF1 SOCS3 TXN
TSC22D1	PathwayCommons	RhoA_signaling_pathway	184	up	43	5	0.025289705656	1	ATF3 CCND1 DUSP5 JUNB NCF2
TSC22D1	PathwayCommons	Regulation_of_RhoA_activity	184	up	43	5	0.025289705656	1	ATF3 CCND1 DUSP5 JUNB NCF2
TSC22D1	PathwayCommons	Regulation_of_RAC1_activity	184	up	43	5	0.025289705656	1	ATF3 CCND1 DUSP5 JUNB NCF2
TSC22D1	PathwayCommons	RAC1_signaling_pathway	184	up	43	5	0.025289705656	1	ATF3 CCND1 DUSP5 JUNB NCF2
AHR	PathwayCommons	Integrin-linked_kinase_signaling	579	up	30	8	0.0252953362035	1	CCL2 CCND1 IL2RA MMP9 MYL9 NCOA4 NR3C1 RAN
MBD2	PathwayCommons	GMCSF-mediated_signaling_events	1153	up	8	5	0.0252974140564	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
POU2F2	PathwayCommons	IL27-mediated_signaling_events	26	up	116	3	0.0253226979597	1	IL18 IL1B STAT4
NR1H3	PathwayCommons	ATF-2_transcription_factor_network	54	up	146	5	0.0253602471398	1	ATF3 CCND1 DDIT3 DUSP1 JUNB
HMG20B	PathwayCommons	IL5-mediated_signaling_events	1152	up	28	12	0.02537537563	1	ATF3 CALM1 CDKN1A CFLAR CSF1 HSP90AA1 HSPA8 ID2 LSP1 PMAIP1 RAN YWHAQ
MBD2	PathwayCommons	PDGF_receptor_signaling_network	1154	up	8	5	0.0253907867547	1	BNIP3 DUSP5 HSPD1 LDHA LIMA1
RBPJ	PathwayCommons	Nucleotide-binding_domain,_leucine_rich_repeat_containing_receptor_(NLR)_signaling_pathways	32	up	94	3	0.0254023738817	1	AIM2 HSP90AB1 TXNIP
RELA	PathwayCommons	Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A	64	up	123	5	0.0254117296016	1	PSMA4 PSMA7 PSMB9 PSME1 PSME2
RELA	PathwayCommons	Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)	64	up	123	5	0.0254117296016	1	PSMA4 PSMA7 PSMB9 PSME1 PSME2
RELA	PathwayCommons	Autodegradation_of_the_E3_ubiquitin_ligase_COP1	64	up	123	5	0.0254117296016	1	PSMA4 PSMA7 PSMB9 PSME1 PSME2
