TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
STAT5A	WP408	Oxidative_Stress	31	0	49	2	0.0374849585748	1	JUNB TXNRD1
ATF5	WP615	Senescence_and_Autophagy	110	0	57	4	0.0375362379435	1	CREG1 GSN MAP1LC3A MMP14
RELA	WP2018	RANKL/RANK_Signaling_Pathway	56	0	112	4	0.037556904053	1	ICAM1 NFKBIA SQSTM1 STAT1
NR1H3	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	156	5	0.0378240764924	1	ACTB CD14 TUBA1B TUBA4A YWHAQ
KLF6	WP2431	Spinal_Cord_Injury	121	0	52	4	0.0378514998994	1	CCL2 CXCL2 FCGR2A ICAM1
RELA	WP615	Senescence_and_Autophagy	110	0	112	6	0.0382386272022	1	CD44 GSN IFI16 IRF1 IRF7 SQSTM1
THAP1	WP411	mRNA_Processing	130	0	12	2	0.0383253250606	1	HNRNPH1 YBX1
TCF4	WP262	EBV_LMP1_signaling	23	0	67	2	0.0383292974398	1	CCL5 NFKBIA
BCL11A	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	107	4	0.0383776235737	1	ACTB CD14 TUBA4A YWHAQ
ATF3	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	107	4	0.0383776235737	1	CD14 TUBA1A TUBA4A YWHAQ
EGR2	WP366	TGF_beta_Signaling_Pathway	129	0	121	7	0.0384062227976	1	ATF3 CCND1 CDKN1A DAB2 JUN JUNB KLF6
PKNOX1	WP236	Adipogenesis	131	0	256	12	0.038409170103	1	AHR CEBPD HIF1A HMGA1 KLF6 NAMPT NR3C1 PCK2 PLIN2 PPARG SOCS3 STAT2
RBPJ	WP2011	SREBF_and_miR33_in_cholesterol_and_lipid_homeostasis	18	0	86	2	0.0384176188846	1	NR1H3 SCD
IRF7	WP453	Inflammatory_Response_Pathway	30	0	124	3	0.0384970367665	1	CD40 CD86 IL2RA
POU2F2	WP2018	RANKL/RANK_Signaling_Pathway	56	0	113	4	0.0386147044127	1	ACP5 ICAM1 JUN LYN
NR1H3	WP530	Cytokines_and_Inflammatory_Response	24	0	156	3	0.0386766576807	1	CSF1 CXCL2 IL1B
STAT1	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	172	6	0.0386933149931	1	CASP1 TUBA1A TUBA1B TUBB2A TUBB4B UBE2L6
SP3	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	62	2	0.0387959675161	1	IL18 PLA2G7
ZNF322	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	26	3	0.038855434231	1	CD14 NFKBIA TLR2
STAT2	WP143	Fatty_Acid_Beta_Oxidation	33	0	113	3	0.0388792277004	1	ACSL1 ACSL4 DLD
RBPJ	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	86	6	0.0389398731172	1	CCL3 CCL4 CD14 CD40 CD86 IL1B
YBX1	WP2007	Iron_metabolism_in_placenta	13	0	121	2	0.0390691184747	1	FTH1 HAMP
LCORL	WP268	Notch_Signaling_Pathway	78	0	20	2	0.0390759289695	1	APH1B CDKN1A
MTF1	WP383	Striated_Muscle_Contraction	42	0	37	2	0.0391152590131	1	TNNI2 TPM4
MEF2A	WP1539	Angiogenesis	20	0	189	3	0.0391239850347	1	FLT1 MMP9 TIMP3
KLF6	WP453	Inflammatory_Response_Pathway	30	0	52	2	0.0393444297136	1	CD80 IL2RA
HMGN3	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	52	2	0.0393444297136	1	PTGDS S100A10
HMG20B	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	52	2	0.0393444297136	1	ANXA1 PTGDS
PLSCR1	WP2431	Spinal_Cord_Injury	121	0	31	3	0.0393646101256	1	CD47 ICAM1 TNFSF13B
YBX1	WP129	Matrix_Metalloproteinases	31	0	121	3	0.0393646101259	1	MMP7 TIMP1 TIMP3
ARID3A	WP254	Apoptosis	89	0	42	3	0.0393858306965	1	CASP1 IRF1 TNFSF10
PPARG	WP75	Toll-like_receptor_signaling_pathway	104	0	151	7	0.0394190799061	1	CCL5 CD80 FOS IRF7 NFKB2 NFKBIA STAT1
ZBTB43	WP2377	Integrated_Pancreatic_Cancer_Pathway	178	0	9	2	0.0395042828203	1	CTNNB1 STMN1
HLX	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	34	2	0.0395644102647	1	MGST1 NFE2L2
ARNT	WP2197	Endothelin_Pathways	34	0	46	2	0.0395644102649	1	GNA15 PTGIR
KLF6	WP2324	AGE/RAGE_pathway	72	0	52	3	0.0396710095149	1	NCF1 NFKB1 NFKBIA
KLF6	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	0	52	3	0.0396710095149	1	CD80 PLAUR SCARB2
TFEC	WP111	Electron_Transport_Chain	114	0	33	3	0.0397510918598	1	ATP5G3 NDUFB6 UCP2
LYL1	WP24	Peptide_GPCRs	75	0	21	2	0.0398104833793	1	C5AR1 CCR7
SOX4	WP325	Triacylglyceride_Synthesis	21	0	75	2	0.0398104833801	1	GPD1 LPL
DBP	WP2059	Alzheimers_Disease	153	0	61	5	0.0398548070998	1	CALM1 CALM3 IL1B MME SNCA
DNMT1	WP69	TCR_Signaling_Pathway	93	0	17	2	0.0398548659004	1	CD83 FOS
BATF3	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	133	8	0.0398664741667	1	CCL3 CCL4 CD40 CD86 IL1B NFKB1 NFKBIA TLR2
NFKB1	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	22	3	0.0400865046589	1	SH3BGRL3 SLC7A11 TNFSF9
TFDP2	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	22	2	0.040267045241	1	SNCA TUBA1A
ARID5B	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	31	2	0.0403276446983	1	NGFRAP1 VIM
ZNF394	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	65	5	0.0403737744068	1	CCL4 CD80 CD86 NFKB2 SPP1
TFEB	WP623	Oxidative_phosphorylation	69	0	93	4	0.0404843135867	1	ATP5G3 MT-ND2 NDUFB6 NDUFB9
STAT4	WP2324	AGE/RAGE_pathway	72	0	130	5	0.0404989938646	1	HIF1A JUN LGALS3 MMP9 NFKBIA
FOXO3	WP2586	Aryl_Hydrocarbon_Receptor	42	0	90	3	0.0405076692289	1	CYP1B1 LPL NFE2L2
JUNB	WP382	MAPK_Signaling_Pathway	170	0	93	7	0.0405275252165	1	ATF4 CASP1 CD14 DUSP5 FOS HSPB1 STMN1
IRF9	WP1433	NOD_pathway	43	0	88	3	0.0406348250093	1	CASP1 PYCARD RIPK2
KLF3	WP558	Complement_and_Coagulation_Cascades	59	0	27	2	0.0408264264445	1	C1QC SERPING1
NFE2L1	WP2036	TWEAK_Signaling_Pathway	43	0	37	2	0.0408326269086	1	BIRC3 TNFRSF12A
LCORL	WP2371	Parkinsons_Disease_Pathway	80	0	20	2	0.0409213373215	1	CYCS LRRK2
NFE2L2	WP2485	NAD_Biosynthesis_II_(from_tryptophan)	8	0	206	2	0.0412140149037	1	KYNU QPRT
TGIF1	WP534	Glycolysis_and_Gluconeogenesis	50	0	32	2	0.0412251687122	1	FBP1 MPC2
TCF7L2	WP306	Focal_Adhesion	193	0	20	3	0.0412473747301	1	ACTB ACTG1 FLT1
MAFF	WP2006	miR-targeted_genes_in_squamous_cell_-_TarBase	171	0	38	4	0.0412595184526	1	HMGA1 PNP TXNRD1 YWHAQ
PPARG	WP49	IL-2_Signaling_Pathway	43	0	151	4	0.0414314644872	1	CCND2 FOS SOCS3 STAT1
HIF1A	WP236	Adipogenesis	131	0	72	5	0.0416419477601	1	EGR2 KLF6 PCK2 SOCS3 STAT2
KLF6	WP408	Oxidative_Stress	31	0	52	2	0.0417790572993	1	MAOA NFKB1
HMGN3	WP129	Matrix_Metalloproteinases	31	0	52	2	0.0417790572993	1	MMP19 TIMP1
HMG20B	WP408	Oxidative_Stress	31	0	52	2	0.0417790572993	1	MT1X NQO1
HMG20B	WP2828	Bladder_Cancer	31	0	52	2	0.0417790572993	1	CDKN1A CDKN2A
EGR2	WP268	Notch_Signaling_Pathway	78	0	121	5	0.0418118605185	1	APH1B CCND1 CDKN1A HIF1A NUMB
SOX4	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	75	3	0.0418541444383	1	CDKN1A HSPA5 VIM
MITF	WP195	IL-1_signaling_pathway	54	0	30	2	0.0421443156994	1	CCL2 SQSTM1
ZNF444	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	54	2	0.0421443156995	1	HSD11B1 PTGDS
AHR	WP615	Senescence_and_Autophagy	110	0	35	3	0.0422093440657	1	CCL3 CD44 HMGA1
ZNF267	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	0	11	2	0.0422590323436	1	ACTB ACTG1
TSC22D1	WP43	Oxidation_by_Cytochrome_P450	63	0	61	3	0.0423912478165	1	CYP19A1 CYP27A1 CYP27B1
STAT3	WP453	Inflammatory_Response_Pathway	30	0	129	3	0.0425160863896	1	CD80 CD86 IL2RA
STAT3	WP1533	Vitamin_B12_Metabolism	30	0	129	3	0.0425160863896	1	IL1B NFKB2 SOD2
NR1H3	WP2586	Aryl_Hydrocarbon_Receptor	42	0	156	4	0.0425600023212	1	AHR CDKN1A GCLC HSP90AA1
REL	WP364	IL-6_signaling_pathway	44	0	37	2	0.0425782895428	1	JUNB TIMP1
SOX4	WP15	Selenium_Micronutrient_Network	87	0	75	4	0.0426628007272	1	GPX3 ICAM1 PRDX2 SOD2
IRF1	WP2431	Spinal_Cord_Injury	121	0	132	7	0.0426692584617	1	BTG2 CCL2 CD47 FCGR2A ICAM1 MBP TNFSF13B
EGR2	WP2875	Constitutive_Androstane_Receptor_Pathway	32	0	121	3	0.0426812935127	1	ALAS1 HSP90AA1 SULT1A1
MAFB	WP383	Striated_Muscle_Contraction	42	0	92	3	0.0428000395162	1	MYL9 TPM4 VIM
MAFB	WP2586	Aryl_Hydrocarbon_Receptor	42	0	92	3	0.0428000395162	1	AHR KLF6 NFE2L2
IRF9	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	88	6	0.0428317959714	1	CCL3 CCL5 CD40 CD86 IRF7 STAT1
CEBPG	WP43	Oxidation_by_Cytochrome_P450	63	0	26	2	0.0429242640395	1	CYP19A1 CYP27A1
IRF9	WP364	IL-6_signaling_pathway	44	0	88	3	0.0430612523788	1	JUNB SOCS3 STAT1
TFDP2	WP2377	Integrated_Pancreatic_Cancer_Pathway	178	0	22	3	0.0430624643218	1	CDKN2A HSP90AB1 MDM2
ZEB2	WP702	Metapathway_biotransformation	177	0	54	5	0.043205735211	1	CYP1B1 CYP27A1 GPX3 MGST1 SULT1A1
NFE2L1	WP1530	miRNA_Regulation_of_DNA_Damage_Response	105	0	37	3	0.0432474378212	1	CCND1 CDKN1A CYCS
STAT4	WP1601	Fluoropyrimidine_Activity	30	0	130	3	0.0433446659423	1	CDA TYMP UPP1
NFKB1	WP24	Peptide_GPCRs	75	0	22	2	0.0433682250804	1	CCR7 FPR2
KLF10	WP176	Folate_Metabolism	35	0	47	2	0.0433805771036	1	GPX3 IL1B
EGR2	WP1530	miRNA_Regulation_of_DNA_Damage_Response	105	0	121	6	0.0434069501147	1	CCND1 CCND2 CDKN1A CYCS GADD45B GADD45G
SP3	WP179	Cell_Cycle	106	0	62	4	0.0435215303814	1	CDKN1A CDKN2A PTTG1 YWHAH
MITF	WP366	TGF_Beta_Signaling_Pathway	55	0	30	2	0.0435719033124	1	SKIL STAT1
ASCL2	WP453	Inflammatory_Response_Pathway	30	0	55	2	0.0435719033131	1	CD40 CD86
ASCL2	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	55	2	0.0435719033131	1	S100A10 TBXAS1
STAT4	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	0	130	8	0.0436000009308	1	ATF3 ATF5 ETS2 IL1B JUN PDE4B PRKACB RGS16
ZEB2	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	54	3	0.0436217662896	1	HSPA8 TUBA4A TUBB4B
JUN	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	0	44	4	0.0436254593721	1	FOS IGFBP6 YWHAH YWHAQ
IRF1	WP2203	TSLP_Signaling_Pathway	50	0	132	4	0.0438465620825	1	HCK IL7R STAT1 STAT4
STAT3	WP2007	Iron_metabolism_in_placenta	13	0	129	2	0.0439055007192	1	FTH1 HAMP
STAT3	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	0	129	2	0.0439055007192	1	ACOX2 NFE2L2
KLF6	WP24	Peptide_GPCRs	75	0	52	3	0.0439445408777	1	C5AR1 CCR7 FPR2
JUNB	WP2586	Aryl_Hydrocarbon_Receptor	42	0	93	3	0.0439704590072	1	CCL1 CD36 CDKN1A
ZNF143	WP382	MAPK_Signaling_Pathway	170	0	39	4	0.0439736797957	1	DDIT3 HSPA8 HSPB1 JUN
TSC22D1	WP43	Cytochrome_P450	64	0	61	3	0.044094625202	1	CYP19A1 CYP27A1 CYP27B1
CEBPG	WP43	Cytochrome_P450	64	0	26	2	0.0441674042919	1	CYP19A1 CYP27A1
ETV5	WP2878	PPAR_Alpha_Pathway	26	0	64	2	0.0441674042921	1	CCND1 NR1H3
ZNF75A	WP236	Adipogenesis	131	0	30	3	0.0441814574698	1	CDKN1A HMGA1 NR1H3
IRF8	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	46	4	0.0442003766156	1	CCL5 CD40 IRF7 SPP1
RELA	KEGG-hsa05330	Allograft_Rejection	59	0	112	4	0.0442158079125	1	CD40 CD80 STAT1 TUBA1B
HMG20B	WP2875	Constitutive_Androstane_Receptor_Pathway	32	0	52	2	0.0442691573994	1	HSP90AA1 SULT1A1
STAT1	WP262	EBV_LMP1_signaling	23	0	172	3	0.0442992394067	1	CCL5 NFKB2 NFKBIA
ZNF267	WP51	Regulation_of_Actin_Cytoskeleton	154	0	11	2	0.0443343031211	1	ACTB ACTG1
STAT5A	WP400	p38_MAPK_Signaling_Pathway	34	0	49	2	0.0443836002401	1	HSPB1 STAT1
STAT4	WP2007	Iron_metabolism_in_placenta	13	0	130	2	0.0445255202382	1	FTH1 HAMP
STAT4	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	0	130	2	0.0445255202382	1	JUN NFE2L2
PPARG	WP364	IL-6_signaling_pathway	44	0	151	4	0.0445276628819	1	HCK IRF1 SOCS3 STAT1
ZNF444	WP408	Oxidative_Stress	31	0	54	2	0.0447405735646	1	NFE2L2 SOD2
GTF3A	WP408	Oxidative_Stress	31	0	54	2	0.0447405735646	1	NFE2L2 TXNRD1
GTF3A	WP2828	Bladder_Cancer	31	0	54	2	0.0447405735646	1	CCND1 CDKN2A
ARID5B	WP585	Interferon_type_I_signaling_pathways	54	0	31	2	0.0447405735657	1	PTPRC STAT4
NFE2L2	WP465	Tryptophan_metabolism	47	0	206	5	0.0448901132641	1	ALDH2 CYP1B1 IDO1 KYNU MDM2
ZNF143	WP2036	TWEAK_Signaling_Pathway	43	0	39	2	0.0449383075978	1	JUN TNFRSF12A
MITF	WP2018	RANKL/RANK_Signaling_Pathway	56	0	30	2	0.0450175747089	1	SQSTM1 STAT1
THAP1	WP2884	NRF2_pathway	142	0	12	2	0.045022312171	1	GSTM4 HSP90AB1
POU2F2	WP3	Transcriptional_activation_by_NRF2	15	0	113	2	0.0450335650539	1	NFE2L2 SLC7A11
MEF2A	WP75	Toll-like_receptor_signaling_pathway	104	0	189	8	0.0451286401455	1	CCL3 CCL4 CD14 CD86 IL1B NFKBIA SPP1 TLR2
POU2F2	WP2363	Gastric_cancer_network_2	35	0	113	3	0.0451394856276	1	CD48 PLAC8 RNF144B
POU2F2	WP176	Folate_Metabolism	35	0	113	3	0.0451394856276	1	ABCA1 IL1B SOD2
MBD2	WP2004	miR-targeted_genes_in_lymphocytes_-_TarBase	527	0	8	3	0.0451590625371	1	SH3BGRL3 TPM4 TUBA1B
TFEC	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	33	2	0.0451987620019	1	HSPA5 VIM
KLF10	WP2884	NRF2_pathway	142	0	47	4	0.0452733867529	1	FTH1 GPX3 HSP90AB1 TXNRD1
POU2F2	KEGG-hsa05330	Allograft_Rejection	59	0	113	4	0.0454405542688	1	CD80 CD86 IL1B VIM
RBPJ	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	86	3	0.0454613573471	1	IL1B MGST1 NFE2L2
LCORL	WP2261	Signaling_Pathways_in_Glioblastoma	85	0	20	2	0.0456779029626	1	CDKN1A CDKN2A
NR1H3	WP75	Toll-like_receptor_signaling_pathway	104	0	156	7	0.0457111093293	1	CCL3 CCL4 CD14 CD86 IL1B SPP1 TLR2
SOX4	WP15	Selenium_Pathway	89	0	75	4	0.0457588733595	1	GPX3 ICAM1 PRDX2 SOD2
IRF1	WP2007	Iron_metabolism_in_placenta	13	0	132	2	0.0457756627283	1	FTH1 HAMP
BATF3	WP453	Inflammatory_Response_Pathway	30	0	133	3	0.0458795942943	1	CD40 CD86 IL2RA
BATF3	WP1533	Vitamin_B12_Metabolism	30	0	133	3	0.0458795942943	1	IL1B NFKB1 SOD2
IRF9	WP615	Senescence_and_Autophagy	110	0	88	5	0.0458860985803	1	CCL3 INHBA IRF7 MAP1LC3A SPARC
ETV5	WP1982	SREBP_signalling	62	0	64	3	0.0459192030254	1	FDPS INSIG1 SQLE
IRF7	WP585	Interferon_type_I_signaling_pathways	54	0	124	4	0.0459469726998	1	SOCS3 STAT1 STAT2 STAT4
ATF3	WP206	Fatty_Acid_Omega_Oxidation	16	0	107	2	0.0459613976179	1	ALDH1A1 ALDH2
JUND	WP1984	Integrated_Breast_Cancer_Pathway	63	0	27	2	0.0459839863971	1	GRN PLK3
HLX	WP2203	TSLP_Signaling_Pathway	50	0	34	2	0.0460365955815	1	IL7R STAT4
IRF7	WP75	Toll-like_receptor_signaling_pathway	104	0	124	6	0.0461267313111	1	CCL3 CCL5 CD40 CD86 IRF7 STAT1
TFEC	WP2431	Spinal_Cord_Injury	121	0	33	3	0.046133841044	1	CXCL2 MMP9 VIM
NFE2L1	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	37	2	0.046152520101	1	HSP90AA1 JUNB
JUNB	WP2324	AGE/RAGE_pathway	72	0	93	4	0.0461887880197	1	MMP7 MSR1 NCF1 STAT1
JUNB	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	0	93	4	0.0461887880197	1	CDKN1A CTNNB1 LIMS1 PLAUR
STAT3	WP408	Oxidative_Stress	31	0	129	3	0.0461983400095	1	NFE2L2 NQO1 SOD2
ASCL2	WP408	Oxidative_Stress	31	0	55	2	0.0462501059618	1	GPX3 SOD2
YY1	WP366	TGF_Beta_Signaling_Pathway	55	0	31	2	0.0462501059623	1	INHBA STAT1
ARID5B	WP585	Interferon_type_I	55	0	31	2	0.0462501059623	1	PTPRC STAT4
BATF3	WP1434	Osteopontin_Signaling	13	0	133	2	0.0464057477286	1	MMP9 NFKB1
BATF3	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	0	133	2	0.0464057477286	1	NFE2L2 NFKB1
ATF5	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	57	2	0.0464810732564	1	HSD11B1 TBXAS1
NR1H3	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	156	10	0.0465177973956	1	CD164 CTSC HMGA1 MLLT11 PNP POLE4 SH3BGRL3 TUBA1B TXNRD1 YWHAQ
POU2F2	WP710	DNA_Damage_Response_(only_ATM_dependent)	86	0	113	5	0.0465247786119	1	CCND2 JUN MDM2 PCK2 SOD2
JUNB	WP2036	TWEAK_Signaling_Pathway	43	0	93	3	0.046641569687	1	BIRC3 CTNNB1 TNFSF12
JUNB	WP49	IL-2_Signaling_Pathway	43	0	93	3	0.046641569687	1	FOS SOCS3 STAT1
TFEB	WP2036	TWEAK_Signaling_Pathway	43	0	93	3	0.046641569687	1	CCL2 MMP9 NFKB1
NR3C1	WP2036	TWEAK_Signaling_Pathway	43	0	93	3	0.046641569687	1	CCL2 JUN NFKBIA
LCORL	WP710	DNA_Damage_Response_(only_ATM_dependent)	86	0	20	2	0.0466531459822	1	CDKN1A PMAIP1
HMGN3	WP143	Fatty_Acid_Beta_Oxidation	33	0	52	2	0.0468133384119	1	ACSL4 LPL
MSC	WP2036	TWEAK_Signaling_Pathway	43	0	40	2	0.0470465687489	1	BIRC3 CTNNB1
BATF	WP2324	AGE/RAGE_pathway	72	0	24	2	0.0472240758404	1	MMP7 STAT1
JUNB	WP1530	miRNA_Regulation_of_DNA_Damage_Response	105	0	93	5	0.0473643111338	1	BID CCND1 CDKN1A GADD45G PMAIP1
ZEB2	WP2875	Constitutive_Androstane_Receptor_Pathway	32	0	54	2	0.0473948912027	1	HSP90AA1 SULT1A1
FOS	WP395	IL-4_Signaling_Pathway	53	0	76	3	0.0476255296094	1	DOK2 NFKBIA STAT1
FOS	WP254	Apoptosis	89	0	76	4	0.0476576251937	1	CARD16 JUN MCL1 NFKBIA
EGR2	WP673	ErbB_Signaling_Pathway	56	0	121	4	0.0476939695736	1	CCND1 CDKN1A HBEGF JUN
HLX	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	34	2	0.0477122627302	1	IL7R VIM
SP3	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	0	62	2	0.0477272445497	1	CDKN1A JUN
ZEB2	WP702	metapathway_biotransformation	182	0	54	5	0.0477545741817	1	CYP1B1 CYP27A1 GPX3 MGST1 SULT1A1
ETS2	WP383	Striated_Muscle_Contraction	42	0	162	4	0.0477957050787	1	MYL9 TNNI2 TPM4 VIM
NFE2L1	WP2848	Differentiation_Pathway	47	0	37	2	0.0479801122168	1	CSF1 CSF1R
MAFF	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	38	2	0.0484328073871	1	CYP1B1 HSP90AA1
STAT2	WP15	Selenium_Micronutrient_Network	87	0	113	5	0.0484933818177	1	CCL2 ICAM1 KYNU PRDX2 TXN
NFE2L2	WP247	Small_Ligand_GPCRs	20	0	206	3	0.0485523584602	1	PTAFR PTGER2 PTGIR
ETS2	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	162	2	0.0486004697045	1	NFE2L2 NFKB1
IRF7	WP585	Interferon_type_I	55	0	124	4	0.048621855741	1	SOCS3 STAT1 STAT2 STAT4
IRF7	WP366	TGF_Beta_Signaling_Pathway	55	0	124	4	0.048621855741	1	FKBP1A INHBA SKIL STAT1
IRF5	KEGG-hsa05330	Allograft_Rejection	59	0	69	3	0.0489263774029	1	CD40 HLA-DRB5 STAT1
IRF5	WP183	Proteasome_Degradation	59	0	69	3	0.0489263774029	1	PSMA4 PSME1 PSME2
MSC	_Induction_(Part_1_of_3	Hair_Follicle_Development	44	0	40	2	0.0490388206579	1	CTNNB1 INHBA
MSC	WP2332	Interleukin-11_Signaling_Pathway	44	0	40	2	0.0490388206579	1	ICAM1 SOCS3
ARID3A	WP383	Striated_Muscle_Contraction	42	0	42	2	0.0492414369561	1	TNNI2 TPM2
ATF5	WP408	Oxidative_Stress	31	0	57	2	0.0493253106943	1	NFE2L2 NQO1
CREB3L2	WP15	Selenium_Micronutrient_Network	87	0	47	3	0.0493566832218	1	KYNU SOD2 TXN
KLF10	WP15	Selenium_Micronutrient_Network	87	0	47	3	0.0493566832218	1	GPX3 IL1B TXNRD1
TSC22D1	WP430	Statin_Pathway	29	0	61	2	0.0493926372675	1	APOC1 LPL
CEBPD	WP558	Complement_and_Coagulation_Cascades	59	0	30	2	0.049460536642	1	C3 SERPINA1
ZNF75A	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	30	2	0.049460536642	1	CD14 YWHAQ
ZNF75A	KEGG-hsa05330	Allograft_Rejection	59	0	30	2	0.049460536642	1	C3 IL2RA
MITF	WP558	Complement_and_Coagulation_Cascades	59	0	30	2	0.049460536642	1	PLAUR SERPINA1
IRF8	WP254	Apoptosis	89	0	46	3	0.0494890205378	1	CARD16 IRF7 TNFSF10
BHLHE41	WP2446	RB_in_Cancer	94	0	19	2	0.0498623425332	1	H2AFZ STMN1
JUNB	WP2377	Integrated_Pancreatic_Cancer_Pathway	178	0	93	7	0.0498711751948	1	BID CCND1 CD82 CTNNB1 INHBA STAT1 STMN1
MEF2A	WP100	Glutathione_metabolism	22	0	189	3	0.049997288548	1	ANPEP GCLC GPX3
KLF10	WP28	Selenium_Metabolism_and_Selenoproteins	38	0	47	2	0.0503441869718	1	GPX3 TXNRD1
ETV5	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	0	64	2	0.0505313794127	1	CDKN1A HSP90AA1
IRF5	WP205	IL-7_Signaling_Pathway	26	0	69	2	0.0505823645679	1	IL7R STAT1
PPARG	WP2374	Oncostatin_M_Signaling_Pathway	66	0	151	5	0.05060424973	1	FOS NFKBIA SOCS3 STAT1 TIMP3
FOXO3	WP1539	Angiogenesis	20	0	90	2	0.0506314586116	1	FLT1 TIMP3
ZNF143	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	39	2	0.0507536559124	1	HSP90AA1 JUN
IRF3	WP2324	AGE/RAGE_pathway	72	0	25	2	0.0508558398974	1	LGALS3 NFKBIA
DDIT3	WP707	DNA_Damage_Response	72	0	25	2	0.0508558398974	1	CDKN1A PMAIP1
DDIT3	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	25	2	0.0508558398974	1	HSPA5 HSPA8
YBX1	WP2436	Dopamine_metabolism	15	0	121	2	0.050950110148	1	NQO1 PRKACB
YBX1	WP3	Transcriptional_activation_by_NRF2	15	0	121	2	0.050950110148	1	NQO1 SLC7A11
RBPJ	WP167	Eicosanoid_Synthesis	21	0	86	2	0.0509918696144	1	PTGDS PTGES
STAT4	WP545	Complement_Activation,_Classical_Pathway	14	0	130	2	0.0510675081219	1	C1QB C3
MSC	WP75	Toll-like_receptor_signaling_pathway	104	0	40	3	0.051333473683	1	CCL3 CD14 CD40
IRF7	WP2018	RANKL/RANK_Signaling_Pathway	56	0	124	4	0.0513814027514	1	ACP5 ICAM1 SQSTM1 STAT1
ATF3	WP314	FAS_pathway_and_Stress_induction_of_HSP_regulation	39	0	107	3	0.0516967534792	1	CYCS HSPB1 JUN
MXD1	WP236	Adipogenesis	131	0	14	2	0.0517757159696	1	HMGA1 NR3C1
STAT3	WP585	Interferon_type_I_signaling_pathways	54	0	129	4	0.0518254260777	1	SOCS3 STAT1 STAT2 STAT4
XPA	WP437	EGF/EGFR_Signaling_Pathway	168	0	11	2	0.0518984738088	1	AURKA DOK2
TGIF1	WP236	Adipogenesis	131	0	32	3	0.051963290934	1	HIF1A KLF6 NAMPT
IRF9	WP111	Electron_Transport_Chain	114	0	88	5	0.0521115285526	1	MT-CYB MT-ND2 MT-ND4 MT-ND5 SLC25A5
HMGA1	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	235	4	0.0521534057138	1	ANXA1 HPGD PTGIR PTGS1
HMGA1	WP1601	Fluoropyrimidine_Activity	30	0	235	4	0.0521534057138	1	CDA GGH TYMP UPP1
CREB3L2	WP15	Selenium_Pathway	89	0	47	3	0.0521946689979	1	KYNU SOD2 TXN
KLF10	WP15	Selenium_Pathway	89	0	47	3	0.0521946689979	1	GPX3 IL1B TXNRD1
