TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
YY1	PathwayCommons	Glypican_pathway	1199	0	41	16	0.03957752521	1	ATF4 CD82 CFLAR FKBP5 HLA-A HSP90AA1 HSPA8 MMP7 NCL SLC3A2 STAT1 TAP1 TNFRSF18 TNFRSF9 TXN ZFP36L1
RELA	PathwayCommons	Regulation_of_APC/C_activators_between_G1/S_and_early_anaphase	72	0	123	5	0.0395818632737	1	PSMA4 PSMA7 PSMB9 PSME1 PSME2
SNAI3	PathwayCommons	IL1-mediated_signaling_events	192	0	8	2	0.0396551097191	1	IL1B LSP1
ZNF524	PathwayCommons	IL1-mediated_signaling_events	192	0	8	2	0.0396551097191	1	IL1RN SLC3A2
PPARG	PathwayCommons	IL3-mediated_signaling_events	1158	0	158	49	0.0396713029825	1	CCL5 CCND2 CYCS DAB2 EGR2 FABP4 FKBP1A FOS FTH1 GBP3 GDF15 GSN H2AFY HCK HLA-A HMGA1 HSP90B1 HSPA8 HSPD1 ID2 IRF1 IRF7 LIMA1 MMP7 MMP9 MT2A NBN NCL NFKB2 NFKBIA PARP14 PLIN2 PYCARD RAN RCAN1 RIPK2 RNF144B RRAS SDC2 SH3BP5 SLC11A1 SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF4 TXN UBE2D1
BATF3	PathwayCommons	Integrin_alphaIIb_beta3_signaling	11	0	138	2	0.039712292672	1	APBB1IP PTPN1
BATF3	PathwayCommons	The_NLRP3_inflammasome	11	0	138	2	0.039712292672	1	HSP90AB1 TXN
IRF7	PathwayCommons	IL5-mediated_signaling_events	1152	0	137	43	0.0397295957519	1	ADM CASP1 CCL2 CCL5 CD82 CFLAR CITED2 DAPP1 DUSP5 EIF2AK2 EPS8 FABP4 FKBP1A FKBP5 GBP3 GSN HLA-A ICAM1 IL2RA IRF1 IRF7 JUNB MCL1 MMP14 MT2A NBN NCOA4 PARP14 PLIN2 PPARG PTPN1 RAN RCAN1 RIPK2 SKIL SLA SOCS3 STAT1 STAT4 TAP1 TNFRSF9 TNIK TXN
FOS	PathwayCommons	Class_I_MHC_mediated_antigen_processing_&_presentation	75	0	81	4	0.0397843063114	1	CYBB PSMA7 PSMB9 PSME1
HMGA1	PathwayCommons	TNF_receptor_signaling_pathway	250	0	248	20	0.0398036337214	1	BATF3 CCND1 CTSD CYCS DDIT3 DUSP1 EGR2 FKBP1A GBP3 GSN IL2RA JUNB LSP1 NFKBIA NUP214 PPARG RAN STMN1 TNFRSF1B YWHAQ
DNMT1	PathwayCommons	Sphingosine_1-phosphate_(S1P)_pathway	1172	0	17	8	0.039809852137	1	DUSP6 FKBP4 FOS ITGB7 LIMA1 NCL SLC11A1 SLC3A2
ARNT	PathwayCommons	Respiratory_electron_transport	76	0	47	3	0.0398295483389	1	COX5B MT-ND2 NDUFB6
ATF3	PathwayCommons	GPCR_ligand_binding	135	0	111	7	0.0398458067755	1	C3 C3AR1 CCL20 FPR1 FPR2 LPAR6 PTAFR
EGR2	PathwayCommons	ID	14	0	108	2	0.0399071487305	1	ATF3 ID2
REL	PathwayCommons	TRAIL_signaling_pathway	1184	0	48	18	0.039941356039	1	ARAP2 BIRC3 CCL5 CSF1 DOK2 DUSP5 FKBP5 JUNB NFKB2 NFKBIA PIM1 PLIN2 PLK3 PMAIP1 POU2F2 TIMP1 TNFRSF18 TNFRSF4
IRF5	PathwayCommons	Regulation_of_DNA_replication	77	0	79	4	0.039949916259	1	PSMA4 PSMB9 PSME1 PSME2
IRF5	PathwayCommons	Removal_of_licensing_factors_from_origins	77	0	79	4	0.039949916259	1	PSMA4 PSMB9 PSME1 PSME2
ZNF322	PathwayCommons	Integrins_in_angiogenesis	60	0	25	2	0.0399755431406	1	HSP90AA1 NFKBIA
IRF3	PathwayCommons	Integrins_in_angiogenesis	60	0	25	2	0.0399755431406	1	CSF1R NFKBIA
IRF1	PathwayCommons	Syndecan-1-mediated_signaling_events	1163	0	143	45	0.0400267038102	1	BATF3 BHLHE41 BID BTG2 CASP1 CCL2 CCL5 CCND2 CD82 CFLAR DAB2 DDIT4 EIF2AK2 FABP4 FTH1 GBP3 GDF15 GSN HCK HLA-A ICAM1 IRF7 JUNB MCL1 MMP14 MMP7 MT2A NBN NCOA4 NUMB PARP14 PLAUR PPARG PTPN1 PVRL2 PYCARD RIPK2 SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF9 TXN UBE2D1
SP3	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	0	57	4	0.0401324985278	1	EGR2 IL2RA JUN STAT4
MAFF	PathwayCommons	G2/M_Transition	92	0	39	3	0.0401371012547	1	HSP90AA1 TUBA4A TUBB
POU2F2	PathwayCommons	TRAIL_signaling_pathway	1184	0	116	38	0.0402158059082	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1 VIM
PPARG	PathwayCommons	PAR1-mediated_thrombin_signaling_events	1159	0	158	49	0.0402310100749	1	CCL5 CCND2 CYCS DAB2 EGR2 FABP4 FKBP1A FOS FTH1 GBP3 GDF15 GSN H2AFY HCK HLA-A HMGA1 HSP90B1 HSPA8 HSPD1 ID2 IRF1 IRF7 LIMA1 MMP7 MMP9 MT2A NBN NCL NFKB2 NFKBIA PARP14 PLIN2 PYCARD RAN RCAN1 RIPK2 RNF144B RRAS SDC2 SH3BP5 SLC11A1 SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF4 TXN UBE2D1
NFAT5	PathwayCommons	Adaptive_Immune_System	173	0	21	3	0.0402371567038	1	CYBB FYB LAT
PPARG	PathwayCommons	AP-1_transcription_factor_network	545	0	158	26	0.040239468058	1	CCND2 DAB2 EGR2 FABP4 FKBP1A FOS GBP3 GSN H2AFY HCK HLA-A HSP90B1 HSPA8 ID2 IRF1 IRF7 MMP9 MT2A PLIN2 RAN RCAN1 SOCS3 STAT1 STAT4 TNFRSF4 TXN
IRF7	PathwayCommons	GMCSF-mediated_signaling_events	1153	0	137	43	0.0402519704196	1	ADM CASP1 CCL2 CCL5 CD82 CFLAR CITED2 DAPP1 DUSP5 EIF2AK2 EPS8 FABP4 FKBP1A FKBP5 GBP3 GSN HLA-A ICAM1 IL2RA IRF1 IRF7 JUNB MCL1 MMP14 MT2A NBN NCOA4 PARP14 PLIN2 PPARG PTPN1 RAN RCAN1 RIPK2 SKIL SLA SOCS3 STAT1 STAT4 TAP1 TNFRSF9 TNIK TXN
SOX4	PathwayCommons	Alpha6Beta4Integrin	46	0	78	3	0.0402675986876	1	MMP7 VIM YWHAH
ATF4	PathwayCommons	amb2_Integrin_signaling	32	0	47	2	0.0402788003697	1	HCK PLAUR
ATF4	PathwayCommons	Nucleotide-binding_domain,_leucine_rich_repeat_containing_receptor_(NLR)_signaling_pathways	32	0	47	2	0.0402788003697	1	CASP1 TXN
STAT1	PathwayCommons	Signaling_events_mediated_by_Hepatocyte_Growth_Factor_Receptor_(c-Met)	1156	0	184	56	0.0403098237093	1	BID BTG2 CASP1 CCL5 CCND2 CD82 CDKN1A CFLAR CITED2 CLU CTSD DAB2 DAPP1 DUSP1 DUSP5 EIF2AK2 EPS8 FABP4 FKBP5 FOS GBP3 GDF15 GSN HCK HLA-A ICAM1 IRF1 IRF7 JUNB MMP14 MMP7 NBN NCOA4 NFKB2 NFKBIA NUMB PARP14 PLIN2 PLK3 POU2F2 PPARG PVRL2 PYCARD RIPK2 RRAS SDC2 SLC11A1 SOCS3 SOD2 STMN1 TAP1 TNFRSF18 TNFRSF4 TNFRSF9 TXN UBE2D1
ZNF444	ORC	CDT1_association_with_the_CDC6	69	0	52	3	0.0403234382839	1	PSMA4 PSME1 PSME2
NFE2L2	PathwayCommons	Signal_regulatory_protein_(SIRP)_family_interactions	7	0	223	2	0.0403335979516	1	CD47 FYB
NFE2L2	PathwayCommons	gamma-linolenate_biosynthesis_II_(animals)	7	0	223	2	0.0403335979516	1	ACSL1 CYB5A
MITF	PathwayCommons	Syndecan-1-mediated_signaling_events	1163	0	39	15	0.0403532015537	1	BID CASP1 CCL2 FABP4 FTH1 LSP1 NCOA4 PARP14 PLAUR PLK3 SKIL SOD2 STAT1 TNFRSF4 TXN
NR1H3	PathwayCommons	Downstream_signaling_in_na&#xef;ve_CD8+_T_cells	42	0	146	4	0.0403686952827	1	CALM1 HLA-A IL2RA JUNB
DBP	PathwayCommons	IL27-mediated_signaling_events	26	0	58	2	0.0403883766694	1	IL18 IL1B
DBP	PathwayCommons	Downstream_TCR_signaling	26	0	58	2	0.0403883766694	1	NFKB1 NFKBIA
NFKB2	PathwayCommons	ErbB_receptor_signaling_network	1169	0	121	39	0.0403891219566	1	BATF3 BID CCL2 CCL5 CCND2 DAB2 EIF2AK2 FTH1 GBP3 H2AFY HCK HLA-A ICAM1 ID2 IRF1 LSP1 LYN MMP14 MT2A NBN NFKB1 NFKB2 NFKBIA PARP14 PCK2 PLAUR PLIN2 POU2F2 PTPN1 RAN RRAS SLA SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF4 TXN
ZNF394	PathwayCommons	Triglyceride_Biosynthesis	21	0	72	2	0.0404269529136	1	GPD1 TECR
GTF2B	PathwayCommons	ALK1_signaling_events	263	0	6	2	0.0404287782529	1	DAB2 STMN1
ZNF444	PathwayCommons	Beta2_integrin_cell_surface_interactions	29	0	52	2	0.0404413536561	1	ICAM1 PLAUR
NFE2L1	PathwayCommons	Signaling_events_mediated_by_TCPTP	90	0	40	3	0.0404997144043	1	CSF1 CSF1R HMGA1
PPARG	PathwayCommons	Calcium_signaling_in_the_CD4+_TCR_pathway	23	0	158	3	0.0405150881035	1	FKBP1A FOS RCAN1
PPARG	PathwayCommons	superpathway_of_cholesterol_biosynthesis	23	0	158	3	0.0405150881035	1	EBP FDPS SQLE
GTF2B	PathwayCommons	Glypican_pathway	1199	0	6	4	0.0405242546873	1	DAB2 MDM4 STMN1 TNFRSF9
KLF6	PathwayCommons	Osteopontin-mediated_events	27	0	56	2	0.0406041970923	1	NFKB1 NFKBIA
BATF3	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	0	138	45	0.0406297846135	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD82 CDKN1A CSF1 CSF2RA CTSD DAB2 DUSP5 FABP4 GBP3 HCK HMGA1 ICAM1 IL2RA IRF1 LDHA LYN MDK MMP9 NBN NFKB1 NFKBIA NR3C1 PLIN2 PLK3 POU2F2 PRKACB PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TGM2 TIMP1 TXN UBE2D1
IRF8	PathwayCommons	Class_I_MHC_mediated_antigen_processing_&_presentation	75	0	48	3	0.0406304565898	1	PSMB9 PSME1 TAP1
MITF	PathwayCommons	VEGF_and_VEGFR_signaling_network	1164	0	39	15	0.0406373739563	1	BID CASP1 CCL2 FABP4 FTH1 LSP1 NCOA4 PARP14 PLAUR PLK3 SKIL SOD2 STAT1 TNFRSF4 TXN
MAFF	PathwayCommons	VEGF_and_VEGFR_signaling_network	1164	0	39	15	0.0406373739563	1	ATF3 BCL2A1 CSF1 EGR2 FKBP1A FLT1 GDF15 HMGA1 HSP90AA1 HSPD1 PMAIP1 PTPRC SPP1 YWHAH YWHAQ
FOS	PathwayCommons	Regulation_of_CDC42_activity	684	0	81	18	0.0407664707308	1	ADM CYBB DUSP1 EPS8 GBP3 GSN H2AFY HLA-A HSP90B1 JUN MCL1 MT2A NCF1 NCF2 PLIN2 PPARG STAT1 TNFRSF9
IRF7	PathwayCommons	PDGF_receptor_signaling_network	1154	0	137	43	0.0407796893457	1	ADM CASP1 CCL2 CCL5 CD82 CFLAR CITED2 DAPP1 DUSP5 EIF2AK2 EPS8 FABP4 FKBP1A FKBP5 GBP3 GSN HLA-A ICAM1 IL2RA IRF1 IRF7 JUNB MCL1 MMP14 MT2A NBN NCOA4 PARP14 PLIN2 PPARG PTPN1 RAN RCAN1 RIPK2 SKIL SLA SOCS3 STAT1 STAT4 TAP1 TNFRSF9 TNIK TXN
HIF1A	PathwayCommons	KitReceptor	53	0	68	3	0.0407828621492	1	FGR HCK LYN
ARID3A	PathwayCommons	Glucocorticoid_receptor_regulatory_network	68	0	53	3	0.0407828621509	1	FKBP5 IRF1 STAT1
POU2F2	PathwayCommons	Class_I_PI3K_signaling_events	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	ErbB1_downstream_signaling	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	PDGFR-beta_signaling_pathway	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	Internalization_of_ErbB1	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	Arf6_downstream_pathway	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	Class_I_PI3K_signaling_events_mediated_by_Akt	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	S1P1_pathway	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	Signaling_events_mediated_by_focal_adhesion_kinase	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	EGF_receptor_(ErbB1)_signaling_pathway	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	Arf6_signaling_events	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	Arf6_trafficking_events	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	mTOR_signaling_pathway	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
POU2F2	PathwayCommons	Insulin_Pathway	1148	0	116	37	0.0407835679619	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
PPARG	PathwayCommons	Thrombin/protease-activated_receptor_(PAR)_pathway	1160	0	158	49	0.040796879705	1	CCL5 CCND2 CYCS DAB2 EGR2 FABP4 FKBP1A FOS FTH1 GBP3 GDF15 GSN H2AFY HCK HLA-A HMGA1 HSP90B1 HSPA8 HSPD1 ID2 IRF1 IRF7 LIMA1 MMP7 MMP9 MT2A NBN NCL NFKB2 NFKBIA PARP14 PLIN2 PYCARD RAN RCAN1 RIPK2 RNF144B RRAS SDC2 SH3BP5 SLC11A1 SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF4 TXN UBE2D1
POU2F2	PathwayCommons	Signaling_by_GPCR	158	0	116	8	0.0408045786237	1	C3AR1 CCL20 FPR1 FPR2 GAL MGLL PTAFR RAMP1
PKNOX1	PathwayCommons	Regulation_of_IFNA_signaling	14	0	265	3	0.0408127197441	1	APBB1IP PTPN1 STAT2
PKNOX1	PathwayCommons	ID	14	0	265	3	0.0408127197441	1	ID2 IFI16 MSC
MAFF	PathwayCommons	Signaling_by_GPCR	158	0	39	4	0.0408277487295	1	C3 C5AR1 CCR7 MGLL
POU2F2	PathwayCommons	Role_of_Calcineurin-dependent_NFAT_signaling_in_lymphocytes	77	0	116	5	0.040891185523	1	FKBP1A GBP3 JUN PIM1 RCAN1
STAT1	PathwayCommons	Signaling_events_mediated_by_VEGFR1_and_VEGFR2	1157	0	184	56	0.0409229646879	1	BID BTG2 CASP1 CCL5 CCND2 CD82 CDKN1A CFLAR CITED2 CLU CTSD DAB2 DAPP1 DUSP1 DUSP5 EIF2AK2 EPS8 FABP4 FKBP5 FLT1 FOS GBP3 GDF15 GSN HCK HLA-A ICAM1 IRF1 IRF7 JUNB MMP14 MMP7 NBN NCOA4 NFKB2 NFKBIA PARP14 PLIN2 PLK3 POU2F2 PPARG PVRL2 PYCARD RIPK2 RRAS SDC2 SLC11A1 SOCS3 SOD2 STMN1 TAP1 TNFRSF18 TNFRSF4 TNFRSF9 TXN UBE2D1
PKNOX1	PathwayCommons	Regulation_of_IFNG_signaling	6	0	265	2	0.0409994432221	1	IFNGR1 IFNGR2
PKNOX1	PathwayCommons	Alternative_NF-kappaB_pathway	6	0	265	2	0.0409994432221	1	NFKB1 NFKB2
PKNOX1	PathwayCommons	Methionine_salvage_pathway	6	0	265	2	0.0409994432221	1	ADI1 APIP
PKNOX1	PathwayCommons	Growth_hormone_receptor_signaling	6	0	265	2	0.0409994432221	1	LYN PTPN1
KLF10	PathwayCommons	Regulation_of_nuclear_beta_catenin_signaling_and_target_gene_transcription	123	0	50	4	0.0410309563627	1	CCND2 ID2 MMP9 NCOA4
STAT3	PathwayCommons	Calcineurin-regulated_NFAT-dependent_transcription_in_lymphocytes	45	0	137	4	0.0411768765913	1	BATF3 GBP3 IL2RA PPARG
MITF	PathwayCommons	LKB1_signaling_events	1166	0	39	15	0.0412102299091	1	BID CASP1 CCL2 FABP4 FTH1 LSP1 NCOA4 PARP14 PLAUR PLK3 SKIL SOD2 STAT1 TNFRSF4 TXN
MAFF	PathwayCommons	Mitotic_G2-G2/M_phases	93	0	39	3	0.0412414633882	1	HSP90AA1 TUBA4A TUBB
NR3C1	PathwayCommons	IL6-mediated_signaling_events	39	0	93	3	0.0412414633899	1	FOS JUN TIMP1
POU2F2	PathwayCommons	EGFR-dependent_Endothelin_signaling_events	1149	0	116	37	0.0412749295283	1	ATF4 BHLHE41 BID BNIP3 CCL2 CCND2 CSF1R CTSD CYCS EPS8 FABP4 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A ICAM1 ID2 JUN LYN MDM2 MMP9 NR3C1 PCK2 PIM1 PLAUR RCAN1 RNF144B SKIL SLA SOCS3 SOD2 STAT4 TIMP1 UBE2D1
GTF2B	PathwayCommons	ALK1_pathway	266	0	6	2	0.0412860113318	1	DAB2 STMN1
STAT4	PathwayCommons	IFN-gamma_pathway	1155	0	137	43	0.0413127856202	1	ATF3 BATF3 BCL2A1 CCL5 CCND1 DDIT4 EPS8 FKBP1A FTH1 GBP3 GSN H2AFY HCK HIF1A HSP90AA1 ICAM1 IL1B IL2RA IRF1 IRF7 JUN LYN MAP3K8 MCL1 MDM4 MMP9 MT2A NBN NFKB2 NFKBIA PCK2 PLIN2 PPARG PTPN1 RAN RCAN1 RNF144B SH3BP5 SOD2 TAP1 TNFRSF4 TXN UBE2D1
IRF7	PathwayCommons	Nectin_adhesion_pathway	1155	0	137	43	0.0413127856202	1	ADM CASP1 CCL2 CCL5 CD82 CFLAR CITED2 DAPP1 DUSP5 EIF2AK2 EPS8 FABP4 FKBP1A FKBP5 GBP3 GSN HLA-A ICAM1 IL2RA IRF1 IRF7 JUNB MCL1 MMP14 MT2A NBN NCOA4 PARP14 PLIN2 PPARG PTPN1 RAN RCAN1 RIPK2 SKIL SLA SOCS3 STAT1 STAT4 TAP1 TNFRSF9 TNIK TXN
IRF7	PathwayCommons	IFN-gamma_pathway	1155	0	137	43	0.0413127856202	1	ADM CASP1 CCL2 CCL5 CD82 CFLAR CITED2 DAPP1 DUSP5 EIF2AK2 EPS8 FABP4 FKBP1A FKBP5 GBP3 GSN HLA-A ICAM1 IL2RA IRF1 IRF7 JUNB MCL1 MMP14 MT2A NBN NCOA4 PARP14 PLIN2 PPARG PTPN1 RAN RCAN1 RIPK2 SKIL SLA SOCS3 STAT1 STAT4 TAP1 TNFRSF9 TNIK TXN
ZNF444	PathwayCommons	Adaptive_Immune_System	173	0	52	5	0.0413706474024	1	LAT NFKBIA PSMA4 PSME1 PSME2
BCL11A	PathwayCommons	Endogenous_TLR_signaling	56	0	110	4	0.0413748011095	1	CD14 RAN S100A8 S100A9
RELB	PathwayCommons	Integrin_family_cell_surface_interactions	1237	0	22	10	0.0413804156737	1	CCL5 GBP3 HIF1A ITGB8 NFKBIA PLAUR PLIN2 SOD2 STAT4 TNFRSF4
HMGA1	PathwayCommons	Inflammasomes	15	0	248	3	0.0414266829109	1	AIM2 HSP90AB1 TXNIP
NFKB2	PathwayCommons	Fatty_acid,_triacylglycerol,_and_ketone_body_metabolism	51	0	121	4	0.0414940980239	1	ACSL1 GK GPD1 TECR
MITF	PathwayCommons	Alpha9_beta1_integrin_signaling_events	1167	0	39	15	0.0414989222166	1	BID CASP1 CCL2 FABP4 FTH1 LSP1 NCOA4 PARP14 PLAUR PLK3 SKIL SOD2 STAT1 TNFRSF4 TXN
SP3	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	0	57	21	0.041540169349	1	ADM ATF3 BNIP3 CDKN1A CEBPD CSF1 EGR2 GDF15 GSN HIF1A HSPA8 ID2 IL2RA JUN NCL NDRG2 PYCARD SAT1 SPP1 STAT4 YWHAH
MEF2A	PathwayCommons	IL1-mediated_signaling_events	192	0	187	13	0.0415902191131	1	CCND1 EGR2 FKBP1A HSPB1 IL1B IL2RA LSP1 NFKBIA NUP214 PPARG RAN RCAN1 YWHAQ
GTF2B	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	0	6	4	0.0415974652714	1	DAB2 MDM4 STMN1 TNFRSF9
RELA	PathwayCommons	APC/C-mediated_degradation_of_cell_cycle_proteins	73	0	123	5	0.0416331009918	1	PSMA4 PSMA7 PSMB9 PSME1 PSME2
RELA	PathwayCommons	Regulation_of_mitotic_cell_cycle	73	0	123	5	0.0416331009918	1	PSMA4 PSMA7 PSMB9 PSME1 PSME2
CEBPZ	PathwayCommons	CDC42_signaling_events	671	0	6	3	0.0416589850914	1	CDKN1A CYBB MDM2
GTF2B	PathwayCommons	CDC42_signaling_events	671	0	6	3	0.0416589850914	1	DAB2 STMN1 TNFRSF9
EGR2	PathwayCommons	Glypican_pathway	1199	0	108	36	0.0417032870627	1	ATF3 BCL2A1 CCND1 CCND2 CDKN1A CEBPD CSF1 CXCR4 CYCS DAB2 DDIT3 EGR2 FKBP1A GDF15 GREM1 GSN HIF1A HMGA1 HSP90AA1 HSPA8 HSPD1 ID2 IL2RA JUN JUNB NCL NDRG2 PYCARD RAN RNF144B RPS27L SDC2 SH3BP5 SPP1 YWHAQ ZFP36L1
GTF2B	PathwayCommons	Proteoglycan_syndecan-mediated_signaling_events	1209	0	6	4	0.0417178585368	1	DAB2 MDM4 STMN1 TNFRSF9
GTF3A	PathwayCommons	Signaling_by_GPCR	158	0	57	5	0.0417331607268	1	C3AR1 CCR7 GAL MGLL PTAFR
TCF4	PathwayCommons	Pyrimidine_metabolism	20	0	77	2	0.0417522221128	1	CDA TYMP
