TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
RELB	WP2324	AGE/RAGE_pathway	72	up	20	2	0.0337437286673	1	HIF1A NFKBIA
LCORL	WP2324	AGE/RAGE_pathway	72	up	20	2	0.0337437286673	1	CYCS MSR1
XBP1	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	up	20	2	0.0337437286673	1	LIMS1 PLAUR
SP3	WP2380	BDNF_signaling_pathway	144	up	62	5	0.0338810109837	1	CAMK1 EGR2 JUN NCF2 SPP1
ETS2	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	up	112	2	0.0339001611618	1	NFE2L2 NFKB1
JUNB	WP716	Vitamin_A_and_Carotenoid_Metabolism	40	down	36	2	0.0340058507683	1	CD36 SULT1A1
IRF9	WP623	Oxidative_phosphorylation	69	up	88	4	0.0340431603636	1	MT-ATP6 MT-ND2 MT-ND4 MT-ND5
TFEB	WP28	Selenium_Metabolism_and_Selenoproteins	38	up	93	3	0.0340874921952	1	GPX3 NFKB1 TXNRD1
HIF1A	WP286	IL-3_Signaling_Pathway	49	up	72	3	0.034106459876	1	HCK IL3RA LYN
STAT5A	WP2324	AGE/RAGE_pathway	72	up	49	3	0.0341064598804	1	MMP7 MMP9 STAT1
MAFF	WP706	SIDS_Susceptibility_Pathways	161	up	38	4	0.0341624335205	1	HSPD1 IL1RN YWHAH YWHAQ
NFE2L2	WP286	IL-3_Signaling_Pathway	49	up	125	4	0.0347150311315	1	CD86 HCK IL3RA LYN
CREB3L2	WP408	Oxidative_Stress	31	up	47	2	0.0347244196851	1	MT1X SOD2
SOX4	WP408	Oxidative_Stress	31	down	47	2	0.0347244196851	1	JUNB SOD2
SOX4	WP2828	Bladder_Cancer	31	down	47	2	0.0347244196851	1	CDKN1A CDKN2A
ZNF274	WP465	Tryptophan_metabolism	47	up	31	2	0.0347244196868	1	KYNU WARS
NR3C1	WP382	MAPK_Signaling_Pathway	170	up	71	6	0.0347408924558	1	CD14 DUSP6 FOS IL1B JUN LRRK2
IRF8	WP254	Apoptosis	89	up	40	3	0.0347748282646	1	CARD16 IRF7 TNFSF10
STAT1	WP254	Apoptosis	89	up	172	7	0.0348659558214	1	BID CASP1 CFLAR IRF1 IRF7 NFKBIA TNFSF10
ZNF143	WP2036	TWEAK_Signaling_Pathway	43	up	34	2	0.0349629839369	1	JUN TNFRSF12A
MAFB	WP15	Selenium_Micronutrient_Network	87	down	41	3	0.0349689047098	1	ALOX5AP GPX3 PRDX2
STAT1	WP1742	TP53_Network	21	up	172	3	0.0349904583672	1	BID CDKN1A TNFSF10
ARID5B	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	24	3	0.0350158690549	1	IL1B PDE4B SLC8A1
NFE2L2	WP2324	AGE/RAGE_pathway	72	up	125	5	0.0350752586387	1	HIF1A MMP14 NCF1 NFKB1 NFKBIA
ATF3	WP2377	Integrated_Pancreatic_Cancer_Pathway	178	up	68	6	0.0350763770392	1	BID CCND1 CDKN2A HSP90AB1 JUN JUNB
IRF3	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	25	3	0.0351026808044	1	CCL3 CD14 NFKBIA
MSC	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	25	3	0.0351026808044	1	CCL3 CD14 CD40
MEF2A	WP2276	Glial_Cell_Differentiation	8	up	189	2	0.0351636578396	1	CNP MBP
TFEB	WP2374	Oncostatin_M_Signaling_Pathway	66	up	93	4	0.0352074152881	1	CCL2 HIF1A NFKB1 TIMP3
IRF1	WP2374	Oncostatin_M_Signaling_Pathway	66	up	93	4	0.0352074152881	1	CCL2 JUNB SOCS3 STAT1
PLSCR1	WP15	Selenium_Micronutrient_Network	87	up	17	2	0.0352752553152	1	ICAM1 SOD2
STAT5A	WP453	Inflammatory_Response_Pathway	30	up	49	2	0.0352867769423	1	CD86 IL2RA
AHR	WP383	Striated_Muscle_Contraction	42	up	35	2	0.0353196289206	1	MYL9 VIM
BATF3	WP3	Transcriptional_activation_by_NRF2	15	up	99	2	0.0353768383368	1	NFE2L2 SLC7A11
NFKB2	WP195	IL-1_signaling_pathway	54	up	114	4	0.0353847629139	1	CCL2 NFKB1 NFKBIA SQSTM1
FOXO3	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	up	32	2	0.0353925832659	1	CYP1B1 NFE2L2
MSC	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	25	2	0.0354280027303	1	CD14 CTNNB1
DDIT3	WP558	Complement_and_Coagulation_Cascades	59	up	25	2	0.0354280027303	1	C3 SERPINA1
KLF6	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	up	39	3	0.0354515581025	1	CCL2 NFKB1 NFKBIA
ETS2	WP366	TGF_Beta_Signaling_Pathway	55	up	112	4	0.035475502272	1	CTNNB1 INHBA NFKB1 SKIL
ZNF75A	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	up	21	3	0.0355110005649	1	HMGA1 POLE4 YWHAQ
STAT4	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	130	8	0.0355268290141	1	CCL5 IL1B IRF7 JUN MAP3K8 NFKB2 NFKBIA TLR2
EGR2	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	up	121	4	0.0355929354948	1	CDKN1A HSPA5 HSPD1 NGFRAP1
TFEB	WP12	Osteoclast_Signaling	16	up	93	2	0.0355955222042	1	ACP5 CTSK
FOS	WP2380	BDNF_signaling_pathway	144	up	43	4	0.0357238015922	1	CAMK1 JUN NCF2 YBX1
JUNB	WP2878	PPAR_Alpha_Pathway	26	up	57	2	0.0357583583096	1	CCND1 NR1H3
JUNB	WP205	IL-7_Signaling_Pathway	26	up	57	2	0.0357583583096	1	CCND1 STAT1
BCL11A	WP545	Complement_Activation,_Classical_Pathway	14	up	107	2	0.0358441610066	1	C1QA C1QC
NR3C1	WP15	Selenium_Micronutrient_Network	87	up	71	4	0.0359436590942	1	ALOX5AP CCL2 IL1B SOD2
NR3C1	WP167	Eicosanoid_Synthesis	21	up	71	2	0.036014307059	1	ALOX5AP PTGES
NR1H3	WP268	Notch_Signaling_Pathway	78	up	156	6	0.0360806606299	1	APH1B CCND1 CDKN1A CIR1 HIF1A NUMB
IRF7	WP2203	TSLP_Signaling_Pathway	50	up	124	4	0.0360965703908	1	IL2RA IL7R STAT1 STAT4
MITF	WP2431	Spinal_Cord_Injury	121	up	30	3	0.0361853123599	1	CCL2 LGALS3 TNFSF13B
EGR2	WP453	Inflammatory_Response_Pathway	30	up	121	3	0.0361853123624	1	CD80 IL2RA TNFRSF1B
ZNF394	WP262	EBV_LMP1_signaling	23	up	65	2	0.0362612621017	1	CCL20 NFKB2
ZBTB43	WP382	MAPK_Signaling_Pathway	170	up	9	2	0.0362990172964	1	ATF4 STMN1
POU2F2	WP366	TGF_Beta_Signaling_Pathway	55	up	113	4	0.0364802144058	1	FKBP1A INHBA JUN SKIL
HBP1	WP306	Focal_Adhesion	193	up	8	2	0.0365518745574	1	ACTB ITGB8
AHR	WP75	Toll-like_receptor_signaling_pathway	104	up	35	3	0.0366527392911	1	CCL3 CCL4 CD14
AHR	WP399	Wnt_Signaling_Pathway_and_Pluripotency	104	up	35	3	0.0366527392911	1	CCND1 CD44 LRRK2
PLSCR1	WP254	Apoptosis	89	up	17	2	0.0367770939845	1	BID CASP1
PLSCR1	WP15	Selenium_Pathway	89	up	17	2	0.0367770939845	1	ICAM1 SOD2
BATF3	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	up	99	5	0.0367807171625	1	BIRC3 CCL2 NFKB1 NFKBIA TXN
CREB3L2	WP619	Type_II_interferon_signaling_(IFNG)	32	up	47	2	0.0368179988806	1	IRF1 STAT1
ZNF75A	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	up	21	2	0.0369492511221	1	CDKN1A YWHAQ
ARID3A	WP2324	AGE/RAGE_pathway	72	down	21	2	0.0369492511221	1	MMP7 STAT1
ETV5	WP51	Regulation_of_Actin_Cytoskeleton	154	down	10	2	0.0370195642548	1	CD14 TMSB4X
MAFB	WP15	Selenium_Pathway	89	down	41	3	0.0370431453209	1	ALOX5AP GPX3 PRDX2
DBP	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	61	5	0.0370697974072	1	ETS2 IL1B NFKB1 RAMP1 RGS20
STAT1	WP1531	Vitamin_D_Metabolism	9	up	172	2	0.0370899948411	1	CYP27A1 CYP27B1
JUNB	WP2034	Leptin_signaling_pathway	64	up	57	3	0.0371727805052	1	CCND1 SOCS3 STAT1
YBX1	WP1982	SREBP_signalling	62	up	59	3	0.0374344642105	1	DBI FDPS MDH1
STAT5A	WP408	Oxidative_Stress	31	up	49	2	0.0374849585748	1	JUNB TXNRD1
NFE2L1	WP2884	NRF2_pathway	142	up	26	3	0.0375065237183	1	HBEGF HSP90AA1 HSP90AB1
ATF5	WP615	Senescence_and_Autophagy	110	up	57	4	0.0375362379435	1	CREG1 GSN MAP1LC3A MMP14
RELA	WP2018	RANKL/RANK_Signaling_Pathway	56	up	112	4	0.037556904053	1	ICAM1 NFKBIA SQSTM1 STAT1
ARID3A	WP702	Metapathway_biotransformation	177	up	21	3	0.0376340818041	1	GSTM4 GSTP1 MGST1
NR1H3	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	156	5	0.0378240764924	1	ACTB CD14 TUBA1B TUBA4A YWHAQ
MAFB	WP98	Prostaglandin_Synthesis_and_Regulation	30	up	51	2	0.0379726560981	1	ANXA6 S100A10
NFE2L1	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	26	2	0.0380900662257	1	TUBA4A YWHAQ
PKNOX1	WP111	Electron_Transport_Chain	114	up	108	6	0.0381342040103	1	ATP5G3 COX5B MT-ND2 NDUFB6 NDUFB9 SLC25A5
RELA	WP615	Senescence_and_Autophagy	110	up	112	6	0.0382386272022	1	CD44 GSN IFI16 IRF1 IRF7 SQSTM1
THAP1	WP411	mRNA_Processing	130	up	12	2	0.0383253250606	1	HNRNPH1 YBX1
BCL11A	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	107	4	0.0383776235737	1	ACTB CD14 TUBA4A YWHAQ
EGR2	WP366	TGF_beta_Signaling_Pathway	129	up	121	7	0.0384062227976	1	ATF3 CCND1 CDKN1A DAB2 JUN JUNB KLF6
RBPJ	WP2011	SREBF_and_miR33_in_cholesterol_and_lipid_homeostasis	18	up	86	2	0.0384176188846	1	NR1H3 SCD
IRF7	WP453	Inflammatory_Response_Pathway	30	up	124	3	0.0384970367665	1	CD40 CD86 IL2RA
NR3C1	WP15	Selenium_Pathway	89	up	71	4	0.0385986979845	1	ALOX5AP CCL2 IL1B SOD2
ETS2	WP382	MAPK_Signaling_Pathway	170	up	112	8	0.0386077069438	1	CARD16 CD14 DUSP1 DUSP6 IL1B LRRK2 MAP3K8 NFKB1
POU2F2	WP2018	RANKL/RANK_Signaling_Pathway	56	up	113	4	0.0386147044127	1	ACP5 ICAM1 JUN LYN
NFE2L2	WP111	Electron_Transport_Chain	114	down	81	5	0.0386377709041	1	ATP5G3 COX5B MT-ND2 NDUFB9 UCP2
NR1H3	WP530	Cytokines_and_Inflammatory_Response	24	up	156	3	0.0386766576807	1	CSF1 CXCL2 IL1B
STAT1	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	up	172	6	0.0386933149931	1	CASP1 TUBA1A TUBA1B TUBB2A TUBB4B UBE2L6
SP3	WP2865	IL1_and_megakaryotyces_in_obesity	25	up	62	2	0.0387959675161	1	IL18 PLA2G7
JUNB	WP2036	TWEAK_Signaling_Pathway	43	down	36	2	0.0388367669127	1	CTNNB1 TNFSF12
KLF10	WP2036	TWEAK_Signaling_Pathway	43	up	36	2	0.0388367669127	1	MMP9 TNFRSF12A
ZNF322	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	26	3	0.038855434231	1	CD14 NFKBIA TLR2
STAT2	WP143	Fatty_Acid_Beta_Oxidation	33	up	113	3	0.0388792277004	1	ACSL1 ACSL4 DLD
ETS2	WP408	Oxidative_Stress	31	down	50	2	0.0388961810454	1	GCLC MGST1
ETS2	WP129	Matrix_Metalloproteinases	31	down	50	2	0.0388961810454	1	MMP9 TIMP3
RBPJ	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	86	6	0.0389398731172	1	CCL3 CCL4 CD14 CD40 CD86 IL1B
YBX1	WP304	Kit_receptor_signaling_pathway	60	down	62	3	0.0390604143923	1	LYN MATK STAT1
LCORL	WP268	Notch_Signaling_Pathway	78	up	20	2	0.0390759289695	1	APH1B CDKN1A
MTF1	WP383	Striated_Muscle_Contraction	42	up	37	2	0.0391152590131	1	TNNI2 TPM4
HMGN3	WP383	Striated_Muscle_Contraction	42	down	37	2	0.0391152590131	1	ACTG1 TPM4
MEF2A	WP1539	Angiogenesis	20	up	189	3	0.0391239850347	1	FLT1 MMP9 TIMP3
KLF10	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	down	11	2	0.0392204188788	1	CCL4 IL1B
IRF1	WP716	Vitamin_A_and_Carotenoid_Metabolism	40	down	39	2	0.0393945132782	1	CD36 CRABP2
PPARG	WP75	Toll-like_receptor_signaling_pathway	104	up	151	7	0.0394190799061	1	CCL5 CD80 FOS IRF7 NFKB2 NFKBIA STAT1
ZBTB43	WP2377	Integrated_Pancreatic_Cancer_Pathway	178	up	9	2	0.0395042828203	1	CTNNB1 STMN1
ZNF143	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	up	34	2	0.0395644102647	1	HSP90AA1 JUN
TFEC	WP111	Electron_Transport_Chain	114	up	33	3	0.0397510918598	1	ATP5G3 NDUFB6 UCP2
ETV5	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	up	54	5	0.0397651170367	1	CD164 HMGA1 PNP TUBA1B YWHAQ
DBP	WP2059	Alzheimers_Disease	153	up	61	5	0.0398548070998	1	CALM1 CALM3 IL1B MME SNCA
DNMT1	WP69	TCR_Signaling_Pathway	93	up	17	2	0.0398548659004	1	CD83 FOS
MSC	WP1984	Integrated_Breast_Cancer_Pathway	63	up	25	2	0.0399451591939	1	CYP19A1 PLK3
NFKB1	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	up	22	3	0.0400865046589	1	SH3BGRL3 SLC7A11 TNFSF9
NR3C1	WP2324	AGE/RAGE_pathway	72	down	22	2	0.040267045241	1	LGALS3 NCF1
ZNF394	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	65	5	0.0403737744068	1	CCL4 CD80 CD86 NFKB2 SPP1
ARID3A	WP702	metapathway_biotransformation	182	up	21	3	0.0403796727034	1	GSTM4 GSTP1 MGST1
ASCL2	WP623	Oxidative_phosphorylation	69	up	23	2	0.0404421096369	1	ATP6AP2 NDUFB9
TFEB	WP623	Oxidative_phosphorylation	69	up	93	4	0.0404843135867	1	ATP5G3 MT-ND2 NDUFB6 NDUFB9
STAT4	WP2324	AGE/RAGE_pathway	72	up	130	5	0.0404989938646	1	HIF1A JUN LGALS3 MMP9 NFKBIA
IRF9	WP1433	NOD_pathway	43	up	88	3	0.0406348250093	1	CASP1 PYCARD RIPK2
LCORL	WP2371	Parkinsons_Disease_Pathway	80	up	20	2	0.0409213373215	1	CYCS LRRK2
ETS2	WP2197	Endothelin_Pathways	34	up	112	3	0.0410260882081	1	CALM1 GNA15 PTGIR
MSC	WP2034	Leptin_signaling_pathway	64	up	25	2	0.0411073667672	1	IL1RN SOCS3
SOX4	WP2447	Amyotrophic_lateral_sclerosis_(ALS)	34	down	47	2	0.0411471272099	1	BID CASP1
PKNOX1	WP15	Selenium_Micronutrient_Network	87	up	108	5	0.0412027229793	1	ALOX5AP GPX3 PRDX2 PTGS1 TXNRD1
PKNOX1	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	down	148	2	0.0412361645764	1	NFE2L2 NFKB1
MAFF	WP2006	miR-targeted_genes_in_squamous_cell_-_TarBase	171	up	38	4	0.0412595184526	1	HMGA1 PNP TXNRD1 YWHAQ
HMG20B	WP2004	miR-targeted_genes_in_lymphocytes_-_TarBase	527	up	31	7	0.0414120978559	1	CD164 CDKN1A CDKN2A LPL TUBA1A TUBA1B YWHAQ
ATF3	WP673	ErbB_Signaling_Pathway	56	up	68	3	0.0414191048027	1	CCND1 CDKN1A JUN
PPARG	WP49	IL-2_Signaling_Pathway	43	up	151	4	0.0414314644872	1	CCND2 FOS SOCS3 STAT1
HIF1A	WP236	Adipogenesis	131	up	72	5	0.0416419477601	1	EGR2 KLF6 PCK2 SOCS3 STAT2
EGR2	WP268	Notch_Signaling_Pathway	78	up	121	5	0.0418118605185	1	APH1B CCND1 CDKN1A HIF1A NUMB
ETS2	WP2884	NRF2_pathway	142	up	112	7	0.0418199844261	1	CES1 HBEGF NFE2L2 SERPINA1 SLC2A3 SLC39A8 SLC5A3
MAFB	WP24	Peptide_GPCRs	75	up	51	3	0.0418541444354	1	C5AR1 CCR1 FPR1
ARID5B	WP706	SIDS_Susceptibility_Pathways	161	up	24	3	0.0418736163396	1	HIF1A IL1B SLC1A3
MITF	WP195	IL-1_signaling_pathway	54	up	30	2	0.0421443156994	1	CCL2 SQSTM1
ZNF444	WP98	Prostaglandin_Synthesis_and_Regulation	30	up	54	2	0.0421443156995	1	HSD11B1 PTGDS
AHR	WP615	Senescence_and_Autophagy	110	up	35	3	0.0422093440657	1	CCL3 CD44 HMGA1
ZNF267	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	11	2	0.0422590323436	1	ACTB ACTG1
TCF4	WP2884	NRF2_pathway	142	up	46	4	0.0423332613595	1	GSTM4 NQO1 SQSTM1 TXNRD1
STAT3	WP453	Inflammatory_Response_Pathway	30	up	129	3	0.0425160863896	1	CD80 CD86 IL2RA
STAT3	WP1533	Vitamin_B12_Metabolism	30	up	129	3	0.0425160863896	1	IL1B NFKB2 SOD2
NR1H3	WP2586	Aryl_Hydrocarbon_Receptor	42	up	156	4	0.0425600023212	1	AHR CDKN1A GCLC HSP90AA1
REL	WP364	IL-6_signaling_pathway	44	up	37	2	0.0425782895428	1	JUNB TIMP1
NR3C1	WP1528	Physiological_and_Pathological_Hypertrophy__of_the_Heart	23	up	71	2	0.0425987654037	1	FOS JUN
NR3C1	WP262	EBV_LMP1_signaling	23	up	71	2	0.0425987654037	1	CCL20 NFKBIA
EGR2	WP2875	Constitutive_Androstane_Receptor_Pathway	32	up	121	3	0.0426812935127	1	ALAS1 HSP90AA1 SULT1A1
NFE2L2	WP408	Oxidative_Stress	31	up	125	3	0.0427112015219	1	NFKB1 NQO1 SOD2
ZNF75A	WP268	Notch_Signaling_Pathway	78	up	21	2	0.0427544614671	1	CDKN1A NUMB
NR3C1	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	up	71	4	0.0427880930322	1	CCL2 GLUL JUN NFKBIA
BATF3	WP2374	Oncostatin_M_Signaling_Pathway	66	up	99	4	0.0427928132112	1	CCL2 NFKB1 NFKBIA SOCS3
IRF9	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	88	6	0.0428317959714	1	CCL3 CCL5 CD40 CD86 IRF7 STAT1
TSC22D1	WP299	Nuclear_Receptors_in_Lipid_Metabolism_and_Toxicity	38	up	43	2	0.0428667354328	1	CYP27B1 NR1H3
MSC	WP615	Senescence_and_Autophagy	110	down	15	2	0.0428877427402	1	CDKN2A SPARC
BATF	WP615	Senescence_and_Autophagy	110	up	15	2	0.0428877427402	1	CREG1 IFI16
CEBPG	WP43	Oxidation_by_Cytochrome_P450	63	up	26	2	0.0429242640395	1	CYP19A1 CYP27A1
IRF1	WP383	Striated_Muscle_Contraction	42	down	39	2	0.0430594398191	1	TNNI2 TPM2
IRF1	WP2586	Aryl_Hydrocarbon_Receptor	42	down	39	2	0.0430594398191	1	CD36 GCLC
IRF9	WP364	IL-6_signaling_pathway	44	up	88	3	0.0430612523788	1	JUNB SOCS3 STAT1
STAT4	WP1601	Fluoropyrimidine_Activity	30	up	130	3	0.0433446659423	1	CDA TYMP UPP1
NFKB1	WP24	Peptide_GPCRs	75	up	22	2	0.0433682250804	1	CCR7 FPR2
EGR2	WP1530	miRNA_Regulation_of_DNA_Damage_Response	105	up	121	6	0.0434069501147	1	CCND1 CCND2 CDKN1A CYCS GADD45B GADD45G
SP3	WP179	Cell_Cycle	106	up	62	4	0.0435215303814	1	CDKN1A CDKN2A PTTG1 YWHAH
MITF	WP366	TGF_Beta_Signaling_Pathway	55	up	30	2	0.0435719033124	1	SKIL STAT1
STAT4	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	130	8	0.0436000009308	1	ATF3 ATF5 ETS2 IL1B JUN PDE4B PRKACB RGS16
ETV5	WP2324	AGE/RAGE_pathway	72	up	54	3	0.0436217662896	1	CYCS LGALS3 MMP9
ETV5	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	up	54	3	0.0436217662896	1	LIMS1 PLAUR YWHAQ
JUN	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	44	4	0.0436254593721	1	FOS IGFBP6 YWHAH YWHAQ
SOX4	WP558	Complement_and_Coagulation_Cascades	59	up	28	2	0.0436349893535	1	CFD CLU
STAT3	WP2007	Iron_metabolism_in_placenta	13	up	129	2	0.0439055007192	1	FTH1 HAMP
STAT3	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	up	129	2	0.0439055007192	1	ACOX2 NFE2L2
KLF10	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	up	36	2	0.0439137258432	1	HERPUD1 HSPA8
NR3C1	WP366	TGF_Beta_Signaling_Pathway	55	up	71	3	0.0441050392558	1	FOS JUN SKIL
ETS2	WP2363	Gastric_cancer_network_2	35	up	112	3	0.0441516084184	1	CTNNB1 PLAC8 RNF144B
ETS2	WP176	Folate_Metabolism	35	up	112	3	0.0441516084184	1	IL1B NFKB1 SOD2
CEBPG	WP43	Cytochrome_P450	64	up	26	2	0.0441674042919	1	CYP19A1 CYP27A1
NFE2L1	WP2034	Leptin_signaling_pathway	64	up	26	2	0.0441674042919	1	CCND1 IL1RN
TCF4	WP2380	BDNF_signaling_pathway	144	up	46	4	0.0442003766156	1	MARCKS NCF1 NFKBIA SQSTM1
RELA	KEGG-hsa05330	Allograft_Rejection	59	up	112	4	0.0442158079125	1	CD40 CD80 STAT1 TUBA1B
STAT1	WP262	EBV_LMP1_signaling	23	up	172	3	0.0442992394067	1	CCL5 NFKB2 NFKBIA
ZNF267	WP51	Regulation_of_Actin_Cytoskeleton	154	up	11	2	0.0443343031211	1	ACTB ACTG1
LYL1	WP51	Regulation_of_Actin_Cytoskeleton	154	down	11	2	0.0443343031211	1	ACTB TMSB4X
ZNF143	WP286	IL-3_Signaling_Pathway	49	up	34	2	0.0443836002386	1	JUN YWHAQ
STAT5A	WP400	p38_MAPK_Signaling_Pathway	34	up	49	2	0.0443836002401	1	HSPB1 STAT1
STAT4	WP2007	Iron_metabolism_in_placenta	13	up	130	2	0.0445255202382	1	FTH1 HAMP
STAT4	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	up	130	2	0.0445255202382	1	JUN NFE2L2
PPARG	WP364	IL-6_signaling_pathway	44	up	151	4	0.0445276628819	1	HCK IRF1 SOCS3 STAT1
ZNF444	WP408	Oxidative_Stress	31	up	54	2	0.0447405735646	1	NFE2L2 SOD2
GTF3A	WP408	Oxidative_Stress	31	up	54	2	0.0447405735646	1	NFE2L2 TXNRD1
GTF3A	WP2828	Bladder_Cancer	31	up	54	2	0.0447405735646	1	CCND1 CDKN2A
PKNOX1	WP15	Selenium_Pathway	89	up	108	5	0.0447420609176	1	ALOX5AP GPX3 PRDX2 PTGS1 TXNRD1
KLF6	WP1433	NOD_pathway	43	up	39	2	0.0449383075978	1	IL18 NFKBIA
MITF	WP2018	RANKL/RANK_Signaling_Pathway	56	up	30	2	0.0450175747089	1	SQSTM1 STAT1
THAP1	WP2884	NRF2_pathway	142	up	12	2	0.045022312171	1	GSTM4 HSP90AB1
POU2F2	WP3	Transcriptional_activation_by_NRF2	15	up	113	2	0.0450335650539	1	NFE2L2 SLC7A11
FOXO3	WP430	Statin_Pathway	29	down	58	2	0.0450987400079	1	LPL SQLE
MEF2A	WP75	Toll-like_receptor_signaling_pathway	104	up	189	8	0.0451286401455	1	CCL3 CCL4 CD14 CD86 IL1B NFKBIA SPP1 TLR2
POU2F2	WP2363	Gastric_cancer_network_2	35	up	113	3	0.0451394856276	1	CD48 PLAC8 RNF144B
POU2F2	WP176	Folate_Metabolism	35	up	113	3	0.0451394856276	1	ABCA1 IL1B SOD2
MBD2	WP2004	miR-targeted_genes_in_lymphocytes_-_TarBase	527	up	8	3	0.0451590625371	1	SH3BGRL3 TPM4 TUBA1B
TFDP2	WP179	Cell_Cycle	106	up	16	2	0.0451870470633	1	CDKN2A MDM2
TFEC	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	up	33	2	0.0451987620019	1	HSPA5 VIM
POU2F2	KEGG-hsa05330	Allograft_Rejection	59	up	113	4	0.0454405542688	1	CD80 CD86 IL1B VIM
RBPJ	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	up	86	3	0.0454613573471	1	IL1B MGST1 NFE2L2
MAFB	WP236	Adipogenesis	131	up	51	4	0.0455524982574	1	AHR CFD KLF6 NAMPT
LCORL	WP2261	Signaling_Pathways_in_Glioblastoma	85	up	20	2	0.0456779029626	1	CDKN1A CDKN2A
NR1H3	WP75	Toll-like_receptor_signaling_pathway	104	up	156	7	0.0457111093293	1	CCL3 CCL4 CD14 CD86 IL1B SPP1 TLR2
IRF1	WP75	Toll-like_receptor_signaling_pathway	104	up	93	5	0.045767022425	1	CCL5 CD40 CD80 IRF7 STAT1
ASCL2	WP395	IL-4_Signaling_Pathway	53	down	32	2	0.0458219622319	1	SOCS3 STAT1
ATF3	WP2865	IL1_and_megakaryotyces_in_obesity	25	up	68	2	0.0458833746646	1	IL18 MMP9
IRF9	WP615	Senescence_and_Autophagy	110	up	88	5	0.0458860985803	1	CCL3 INHBA IRF7 MAP1LC3A SPARC
YBX1	WP2034	Leptin_signaling_pathway	64	down	62	3	0.0459192030248	1	IL1B PTPN1 STAT1
IRF7	WP585	Interferon_type_I_signaling_pathways	54	up	124	4	0.0459469726998	1	SOCS3 STAT1 STAT2 STAT4
NR3C1	WP530	Cytokines_and_Inflammatory_Response	24	up	71	2	0.0460471326513	1	CXCL2 IL1B
NR3C1	WP712	Estrogen_signaling_pathway	24	up	71	2	0.0460471326513	1	FOS JUN
PKNOX1	WP1982	SREBP_signalling	62	up	108	4	0.0460958683436	1	DBI INSIG1 MDH1 PPARG
IRF7	WP75	Toll-like_receptor_signaling_pathway	104	up	124	6	0.0461267313111	1	CCL3 CCL5 CD40 CD86 IRF7 STAT1
TFEC	WP2431	Spinal_Cord_Injury	121	up	33	3	0.046133841044	1	CXCL2 MMP9 VIM
NR3C1	WP2018	RANKL/RANK_Signaling_Pathway	56	up	71	3	0.0461338965088	1	FOS JUN NFKBIA
STAT3	WP408	Oxidative_Stress	31	up	129	3	0.0461983400095	1	NFE2L2 NQO1 SOD2
