TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Irf2	Glcci1	0.14379	45.18	0.184	rgb(219,182,182)	1.8852	None
Irf4	Atrnl1	0.14379	45.18	0.176	rgb(219,183,184)	1.8852	None
Irf4	Gm4858	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	2,2
Irf7	Inhbb	0.14379	45.18	0.176	rgb(219,183,184)	1.8852	2,2
Lhx5	Selenbp1	0.14379	45.18	0.179	rgb(219,183,183)	1.8852	2,2
Meis1	Lonp2	-0.14379	45.18	-1.8E-01	rgb(179,194,224)	1.8852	None
Mlxipl	Pcyt1b	0.14379	45.18	0.181	rgb(219,182,183)	1.8852	None
Msx2	Lpar1	0.14379	45.18	0.182	rgb(219,182,183)	1.8852	None
Mxi1	Snapc1	0.14379	45.18	0.18	rgb(219,183,183)	1.8852	None
Nfe2	Ehd3	0.14379	45.18	0.181	rgb(219,182,183)	1.8852	None
Nfe2	Fgf16	0.14379	45.18	0.185	rgb(219,182,182)	1.8852	2,2
Nfe2	Gng4	0.14379	45.18	0.175	rgb(219,184,184)	1.8852	2,2
Nfkb2	Eml1	0.14379	45.18	0.178	rgb(219,183,183)	1.8852	2,2
Nhlh1	Slfn4	0.14379	45.18	0.178	rgb(219,183,183)	1.8852	2,2
Npas4	Plxnb1	0.14379	45.18	0.182	rgb(219,182,183)	1.8852	2,2
Nr1d1	Cd59a	-0.14379	45.18	-1.8E-01	rgb(177,193,224)	1.8852	None
Nr1i3	Mex3a	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	2,2
Nr2f1	Serpinb6c	0.14379	45.18	0.179	rgb(219,183,183)	1.8852	2,2
Phf20	Acnat1	0.14379	45.18	0.178	rgb(219,183,183)	1.8852	2,2
Pou2f2	Ttc39c	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	None
Rbpj	Tubb6	0.14379	45.18	0.176	rgb(219,183,184)	1.8852	2,2
Rela	Kis2	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	None
Rora	Cnksr3	-0.14379	45.18	-1.8E-01	rgb(179,194,224)	1.8852	2,2
Sall4	Cc2d2a	0.14379	45.18	0.183	rgb(219,182,182)	1.8852	2,2
Scrt1	Agl	0.14379	45.18	0.177	rgb(219,183,184)	1.8852	2,2
Sgsm2	Sh3gl3	0.14379	45.18	0.216	rgb(219,176,176)	1.8852	2,2
Snai2	Ccr1l1	-0.14379	45.18	-1.8E-01	rgb(178,194,224)	1.8852	2,2
Snai2	Gucy2c	0.14379	45.18	0.178	rgb(219,183,183)	1.8852	2,2
Snai2	Pnoc	0.14379	45.18	0.181	rgb(219,182,183)	1.8852	2,2
Sohlh1	Mafb	0.14379	45.18	0.18	rgb(219,183,183)	1.8852	2,2
Sox13	Slc6a13	0.14379	45.18	0.18	rgb(219,183,183)	1.8852	2,2
Sp4	Espn	0.14379	45.18	0.184	rgb(219,182,182)	1.8852	None
Sp6	Zbtb10	0.14379	45.18	0.184	rgb(219,182,182)	1.8852	2,2
Spib	Runx2	-0.14379	45.18	-1.8E-01	rgb(179,194,224)	1.8852	2,2
Spib	Ubiad1	0.14379	45.18	0.185	rgb(219,182,182)	1.8852	2,2
Srebf1	Plod3	0.14379	45.18	0.178	rgb(219,183,183)	1.8852	2,2
Tcf4	Sarm1	-0.14379	45.18	-1.8E-01	rgb(177,193,224)	1.8852	2,2
Tead1	Anln	0.14379	45.18	0.175	rgb(219,184,184)	1.8852	2,2
Tef	Zfp365	0.14379	45.18	0.177	rgb(219,183,184)	1.8852	2,2
Thap2	Rassf4	0.14379	45.18	0.224	rgb(219,174,175)	1.8852	2,2
Trp73	Cyp26b1	-0.14379	45.18	-1.8E-01	rgb(177,193,224)	1.8852	2,2
Tshz2	Uaca	0.14379	45.19	0.187	rgb(219,181,182)	1.8854	2,2
Twist1	Boc	0.14379	45.18	0.181	rgb(219,182,183)	1.8852	2,2
Xbp1	Cxcl3	-0.14379	45.18	-1.8E-01	rgb(179,194,224)	1.8852	2,2
Zbtb5	Slc19a2	0.14379	45.18	0.176	rgb(219,183,184)	1.8852	2,2
Zbtb7a	Sbno2	0.14379	45.18	0.179	rgb(219,183,183)	1.8852	None
Zbtb7b	Epas1	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	None
Zeb1	Sp6	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	None
Zfp219	Spint1	0.14379	45.18	0.175	rgb(219,184,184)	1.8852	2,2
Zfp263	Dusp2	0.14379	45.18	0.184	rgb(219,182,182)	1.8852	2,2
Zfp28	Pls1	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	2,2
Zfp382	Ttbk2	0.14379	45.18	0.177	rgb(219,183,184)	1.8852	2,2
Zfp516	Nebl	0.14379	45.18	0.18	rgb(219,183,183)	1.8852	2,2
Zfp612	H2-Ob	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	2,2
Zfp629	Gab1	0.14379	45.19	0.188	rgb(219,181,181)	1.8854	2,2
Zscan10	Cd200r3	0.14379	45.18	0.183	rgb(219,182,182)	1.8852	2,2
Zscan10	Klrd1	-0.14379	45.18	-1.8E-01	rgb(178,194,224)	1.8852	2,2
Zscan10	Klri2	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	2,2
Ahctf1	Ndrg1	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	None
Arid3a	Tox	-0.14233	45.17	-1.9E-01	rgb(177,193,224)	1.885	2,2
Cebpb	Dbt	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	2,2
Egr1	D1Ertd622e	0.14233	45.17	0.171	rgb(219,184,185)	1.885	None
Elk3	Rab27a	0.14233	45.17	0.171	rgb(219,184,185)	1.885	2,2
Epas1	Kif5c	-0.14233	45.17	-1.7E-01	rgb(179,194,224)	1.885	None
Ets1	Dlst	-0.14233	45.17	-1.7E-01	rgb(180,195,223)	1.885	None
Etv5	Kctd21	0.14233	45.17	0.169	rgb(219,185,185)	1.885	None
Fos	Qrich2	0.14233	45.17	0.171	rgb(219,184,185)	1.885	None
Foxh1	Eno4	0.14233	45.17	0.169	rgb(219,185,185)	1.885	2,2
Foxj1	Gm1045	0.14233	45.17	0.168	rgb(219,185,185)	1.885	2,2
Foxj1	Ppme1	0.14233	45.17	0.166	rgb(219,185,186)	1.885	2,2
Foxo1	Tmem184b	0.14233	45.17	0.172	rgb(219,184,185)	1.885	2,2
Foxo3	Atxn1	0.14233	45.17	0.167	rgb(219,185,185)	1.885	None
Foxp3	Lgals7	-0.14233	45.17	-1.7E-01	rgb(180,195,223)	1.885	2,2
Foxs1	Cxcl5	0.14233	45.17	0.172	rgb(219,184,185)	1.885	2,2
Foxs1	Serpinb5	-0.14233	45.17	-1.7E-01	rgb(179,194,224)	1.885	2,2
Gabpa	Rps6	0.14233	45.17	0.173	rgb(219,184,184)	1.885	None
Gfi1	Sox4	-0.14233	45.17	-1.7E-01	rgb(180,195,223)	1.885	None
Glis3	Tiparp	0.14233	45.17	0.172	rgb(219,184,185)	1.885	2,2
Gm13242	Slc26a9	0.14233	45.17	0.17	rgb(219,185,185)	1.885	2,2
Hdx	Afap1l1	0.14233	45.17	0.169	rgb(219,185,185)	1.885	2,2
Heyl	Cacna1s	0.14233	45.17	0.168	rgb(219,185,185)	1.885	2,2
Hsf4	Espn	0.14233	45.17	0.165	rgb(219,185,186)	1.885	2,2
Ikzf4	Foxp3	0.14233	45.17	0.169	rgb(219,185,185)	1.885	2,2
Irf2	Timd2	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	None
Irf4	4930412O13Rik	-0.14233	45.17	-1.7E-01	rgb(179,194,224)	1.885	2,2
Irf7	Txlnb	0.14233	45.17	0.172	rgb(219,184,184)	1.885	None
Isl2	Mapk15	0.14233	45.17	0.171	rgb(219,184,185)	1.885	2,2
Klf12	Socs5	0.14233	45.17	0.173	rgb(219,184,184)	1.885	None
Klf12	Synpo	0.14233	45.17	0.173	rgb(219,184,184)	1.885	None
Klf5	Gart	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	None
Klf5	Ppp4r4	0.14233	45.17	0.171	rgb(219,184,185)	1.885	None
Mef2b	Lin7a	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	2,2
Meis3	Hmgcr	-0.14233	45.17	-1.7E-01	rgb(180,194,224)	1.885	2,2
Msx2	Bmp6	0.14233	45.17	0.171	rgb(219,184,185)	1.885	2,2
Myb	Gcnt2	0.14233	45.17	0.169	rgb(219,185,185)	1.885	2,2
Nfatc4	Nts	-0.14233	45.17	-1.7E-01	rgb(180,194,224)	1.885	2,2
Nfil3	S100a1	0.14233	45.17	0.172	rgb(219,184,184)	1.885	2,2
Nfil3	Slc39a8	0.14233	45.17	0.174	rgb(219,184,184)	1.885	2,2
Nfkb2	Fam69c	0.14233	45.17	0.173	rgb(219,184,184)	1.885	2,2
Nhlh1	Pipox	0.14233	45.17	0.189	rgb(219,181,181)	1.885	None
Plagl1	Ptk2	0.14233	45.17	0.166	rgb(219,185,186)	1.885	2,2
Prrx1	Rpusd2	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	None
Prrx1	Tsku	0.14233	45.17	0.166	rgb(219,185,186)	1.885	2,2
Rbpj	Mbp	-0.14233	45.17	-1.7E-01	rgb(180,195,223)	1.885	2,2
Rbpj	Mgll	0.14233	45.17	0.169	rgb(219,185,185)	1.885	2,2
Rel	Lst1	-0.14233	45.17	-1.7E-01	rgb(180,194,224)	1.885	None
Runx2	Akr1b8	0.14233	45.17	0.175	rgb(219,184,184)	1.885	2,2
Rxra	Avpr1a	0.14233	45.17	0.168	rgb(219,185,185)	1.885	None
Six3	Prss32	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	2,2
Sox15	BC016579	-0.14233	45.17	-1.7E-01	rgb(180,194,224)	1.885	2,2
Sox6	Sesn3	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	None
Sp4	Adck1	-0.14233	45.17	-1.7E-01	rgb(180,195,223)	1.885	None
Stat3	Mrgpre	0.14233	45.17	0.167	rgb(219,185,185)	1.885	2,2
Stat3	Myo10	0.14233	45.17	0.169	rgb(219,185,185)	1.885	None
Tal2	Pbx2	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	None
Tcf12	Ptprc	0.14233	45.17	0.17	rgb(219,184,185)	1.885	2,2
Tcf4	Tacc1	-0.14233	45.17	-1.7E-01	rgb(180,195,223)	1.885	None
Tead3	Pak1	0.14233	45.17	0.174	rgb(219,184,184)	1.885	2,2
Trp73	Gnaz	0.14233	45.17	0.166	rgb(219,185,186)	1.885	2,2
Trp73	Hist1h1b	0.14233	45.17	0.174	rgb(219,184,184)	1.885	None
Vax2	Cacnb2	-0.14233	45.17	-1.7E-01	rgb(179,194,224)	1.885	2,2
Vax2	Zfp668	-0.14233	45.17	-1.7E-01	rgb(179,194,224)	1.885	2,2
Zbtb3	Heyl	0.14233	45.17	0.169	rgb(219,185,185)	1.885	None
Zbtb38	Themis	0.14233	45.17	0.166	rgb(219,185,186)	1.885	2,2
Zfp111	Ankrd33b	0.14233	45.17	0.171	rgb(219,184,185)	1.885	2,2
Zfp148	Eng	-0.14233	45.17	-1.7E-01	rgb(180,195,223)	1.885	2,2
Zfp148	Marcksl1	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	None
Zfp148	Tnfsf9	-0.14233	45.17	-1.7E-01	rgb(181,195,223)	1.885	2,2
Zfp385a	Plk2	0.14233	45.17	0.17	rgb(219,185,185)	1.885	2,2
Zfp385a	Tmem35	0.14233	45.17	0.168	rgb(219,185,185)	1.885	2,2
Zfp467	Flna	-0.14233	45.17	-1.7E-01	rgb(179,194,224)	1.885	2,2
Zfp600	Arg2	0.14233	45.17	0.166	rgb(219,185,186)	1.885	2,2
Zfp788	Mapkapk2	-0.14233	45.17	-1.7E-01	rgb(180,195,223)	1.885	2,2
Zfp960	6530402F18Rik	-0.14233	45.17	-1.7E-01	rgb(180,194,223)	1.885	2,2
Zik1	Rnf130	-0.14233	45.17	-1.7E-01	rgb(180,194,224)	1.885	2,2
Zscan10	Pgap1	0.14233	45.17	0.174	rgb(219,184,184)	1.885	None
Aebp1	Dctn4	-0.14038	45.23	-2.3E-01	rgb(167,186,226)	1.8862	2,2
Aebp1	Themis	-0.14038	45.23	-2.3E-01	rgb(168,187,226)	1.8862	2,2
Ahr	Hist1h1d	0.14038	45.23	0.233	rgb(220,173,173)	1.8862	2,2
Arid3a	Sap30	0.14038	45.23	0.234	rgb(220,172,173)	1.8862	None
Atf3	Jmjd6	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	None
Bach1	Emp1	-0.14038	45.23	-2.3E-01	rgb(168,187,226)	1.8862	2,2
Bach1	Prm2	0.14038	45.23	0.232	rgb(220,173,173)	1.8862	None
Batf	Npc2	0.14038	45.23	0.232	rgb(220,173,173)	1.8862	None
Cxxc5	Tppp	-0.14038	45.23	-2.3E-01	rgb(168,187,226)	1.8862	2,2
Dbp	Ubash3a	0.14038	45.23	0.229	rgb(220,173,174)	1.8862	None
Egr3	1810010H24Rik	-0.14038	45.23	-2.3E-01	rgb(167,186,226)	1.8862	None
Elk3	Susd1	0.14038	45.23	0.228	rgb(220,173,174)	1.8862	None
Ets1	Psme2	-0.14038	45.23	-2.3E-01	rgb(168,187,226)	1.8862	None
Foxa1	Il2ra	-0.14038	45.23	-2.3E-01	rgb(166,186,226)	1.8862	None
Foxb1	Emilin1	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Foxf2	Cd2	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Foxf2	Sfrp2	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Foxh1	Atp10d	0.14038	45.23	0.232	rgb(220,173,173)	1.8862	None
Gm13154	Edaradd	0.14038	45.23	0.228	rgb(220,173,174)	1.8862	2,2
Gm13157	Tnnt2	0.14038	45.23	0.235	rgb(220,172,173)	1.8862	2,2
Hbp1	Armc3	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	None
Hbp1	Icam5	0.14038	45.23	0.229	rgb(220,173,174)	1.8862	2,2
Hif3a	Plekhh1	0.14038	45.23	0.239	rgb(220,171,172)	1.8862	2,2
Hlf	Rufy3	-0.14038	45.23	-2.3E-01	rgb(168,187,226)	1.8862	2,2
Hmga1	Rgs14	0.14038	45.23	0.5	rgb(222,122,123)	1.8862	2,2
Hmgb3	Lgals7	0.14038	45.23	0.233	rgb(220,172,173)	1.8862	2,2
Hsf1	Sox21	0.14038	45.23	0.234	rgb(220,172,173)	1.8862	None
Ikzf5	Sox5	0.14038	45.23	0.225	rgb(219,174,174)	1.8862	2,2
Irf2	Gbp10	0.14038	45.23	0.235	rgb(220,172,173)	1.8862	2,2
Irf4	Cd1d2	0.14038	45.23	0.225	rgb(219,174,174)	1.8862	None
Irf5	Efna5	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	None
Jun	Ptn	0.14038	45.23	0.234	rgb(220,172,173)	1.8862	2,2
Klf6	Plekha2	0.14038	45.23	0.226	rgb(219,174,174)	1.8862	2,2
L3mbtl3	Ube2q2	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Lhx2	Pcdh7	0.14038	45.23	0.233	rgb(220,172,173)	1.8862	None
Lhx6	A3galt2	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Maf	Zfp827	-0.14038	45.23	-2.3E-01	rgb(168,187,226)	1.8862	None
Mafg	Etv6	-0.14038	45.23	-2.3E-01	rgb(166,186,226)	1.8862	None
Mesp2	2810459M11Rik	0.14038	45.23	0.234	rgb(220,172,173)	1.8862	2,2
Mitf	Gigyf2	0.14038	45.23	0.225	rgb(219,174,174)	1.8862	None
Mitf	Thada	0.14038	45.23	0.233	rgb(220,172,173)	1.8862	None
Mxi1	Rpp25	0.14038	45.23	0.229	rgb(220,173,174)	1.8862	2,2
Mybl1	Hist1h1e	-0.14038	45.23	-2.3E-01	rgb(167,186,226)	1.8862	2,2
Nfat5	Scn3b	0.14038	45.23	0.232	rgb(220,173,173)	1.8862	2,2
Nfat5	Snord89	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Nfat5	Zeb1	-0.14038	45.23	-2.3E-01	rgb(166,186,226)	1.8862	None
Nfatc2	Kif5c	0.14038	45.23	0.232	rgb(220,173,173)	1.8862	2,2
Nfatc2	Plekho1	0.14038	45.23	0.23	rgb(220,173,173)	1.8862	2,2
Nfkb1	Atf6	-0.14038	45.23	-2.3E-01	rgb(167,186,226)	1.8862	2,2
Nr1d2	Dgkg	0.14038	45.23	0.233	rgb(220,172,173)	1.8862	None
Nr1h2	S100a1	0.14038	45.23	0.5	rgb(222,122,123)	1.8862	2,2
Nr4a1	Il7r	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Nr4a1	Rnf125	-0.14038	45.23	-2.3E-01	rgb(167,186,226)	1.8862	2,2
Nr4a1	Ttll10	0.14038	45.23	0.23	rgb(220,173,173)	1.8862	2,2
Osr2	F13a1	0.14038	45.23	0.228	rgb(220,173,174)	1.8862	2,2
Pcgf2	Il2ra	0.14038	45.23	0.235	rgb(220,172,173)	1.8862	2,2
Ppard	Gfi1	0.14038	45.23	0.234	rgb(220,172,173)	1.8862	2,2
Prdm16	Slc16a11	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	None
Prdm8	Entpd1	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Prdm8	Rpgrip1	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	2,2
Purb	Slc12a8	-0.14038	45.23	-2.3E-01	rgb(167,186,226)	1.8862	2,2
Rag1	Spatc1	0.14038	45.23	0.229	rgb(220,173,174)	1.8862	2,2
Rag1	Sulf2	-0.14038	45.23	-2.3E-01	rgb(168,187,226)	1.8862	2,2
Rara	B4galt2	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	None
Rel	Adora2a	0.14038	45.23	0.227	rgb(219,174,174)	1.8862	2,2
Rora	Abhd14b	0.14038	45.23	0.23	rgb(220,173,174)	1.8862	2,2
Rorc	Kif26b	-0.14038	45.23	-2.3E-01	rgb(168,187,226)	1.8862	2,2
Scmh1	Ada	0.14038	45.23	0.228	rgb(220,173,174)	1.8862	2,2
Six5	Cxcl5	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Snai3	Map3k14	0.14038	45.23	0.225	rgb(219,174,174)	1.8862	2,2
Sp4	Arhgef17	0.14038	45.23	0.23	rgb(220,173,174)	1.8862	None
Sp4	Haus8	-0.14038	45.23	-2.3E-01	rgb(166,186,226)	1.8862	None
Sp6	Il21	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Spib	Gm5129	0.14038	45.23	0.233	rgb(220,172,173)	1.8862	None
Srf	Loxl2	-0.14038	45.23	-2.3E-01	rgb(166,186,226)	1.8862	2,2
Stat2	Clec2i	0.14038	45.23	0.228	rgb(220,173,174)	1.8862	None
Tal2	Cmtm7	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	2,2
Tal2	Tle6	-0.14038	45.23	-2.3E-01	rgb(168,187,226)	1.8862	2,2
Tcf3	Tmprss6	0.14038	45.23	0.229	rgb(220,173,174)	1.8862	None
Tcf7l1	Tbc1d30	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	None
Tead1	Acad8	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	2,2
Tead1	Kcnh4	0.14038	45.23	0.235	rgb(220,172,173)	1.8862	2,2
Tet2	Gm6225	0.14038	45.23	0.234	rgb(220,172,173)	1.8862	2,2
Thap2	Emb	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Tulp2	2810454H06Rik	0.14038	45.23	0.233	rgb(220,172,173)	1.8862	2,2
Zbtb46	Dusp14	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	2,2
Zbtb5	Adamtsl5	-0.14038	45.23	-2.7E-01	rgb(158,181,227)	1.8862	2,2
Zfhx2	Il3	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Zfhx3	Ccdc67	0.14038	45.23	0.228	rgb(220,173,174)	1.8862	2,2
Zfp146	Prpsap2	0.14038	45.23	0.289	rgb(220,162,162)	1.8862	2,2
Zfp219	Ikzf3	0.14038	45.23	0.23	rgb(220,173,173)	1.8862	None
Zfp219	Ypel5	0.14038	45.23	0.235	rgb(220,172,173)	1.8862	None
Zfp263	Dynll2	0.14038	45.23	0.233	rgb(220,172,173)	1.8862	None
Zfp263	Tnfsf8	0.14038	45.23	0.234	rgb(220,172,173)	1.8862	None
Zfp281	Adamts6	0.14038	45.23	0.234	rgb(220,172,173)	1.8862	None
Zfp358	Arhgdig	0.14038	45.23	0.228	rgb(220,173,174)	1.8862	2,2
Zfp358	Slc27a5	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Zfp513	Snx11	0.14038	45.23	0.276	rgb(220,164,165)	1.8862	2,2
Zfp524	P2ry1	0.14038	45.23	0.226	rgb(219,174,174)	1.8862	None
Zfp534	Als2cl	-0.14038	45.23	-3.3E-01	rgb(146,174,229)	1.8862	2,2
Zfp536	Robo1	0.14038	45.23	0.232	rgb(220,173,173)	1.8862	2,2
Zfp763	Hmgcl	0.14038	45.23	0.228	rgb(220,173,174)	1.8862	2,2
Zfp879	Gstm1	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	2,2
Zfp91	Tpm2	-0.14038	45.23	-2.3E-01	rgb(167,187,226)	1.8862	2,2
Zfp944	Cep170	0.14038	45.23	0.234	rgb(220,172,173)	1.8862	2,2
Akna	Cfd	-0.13915	45.16	-1.6E-01	rgb(183,196,223)	1.8848	2,2
Atf3	Sugt1	0.13915	45.16	0.159	rgb(219,187,187)	1.8848	None
Batf	Anxa3	-0.13915	45.16	-1.6E-01	rgb(183,196,223)	1.8848	2,2
Batf	Slco5a1	-0.13915	45.16	-1.6E-01	rgb(182,195,223)	1.8848	None
Cenpt	Anxa2	0.13915	45.16	0.161	rgb(219,186,187)	1.8848	2,2
Creb5	Fam163a	0.13915	45.16	0.161	rgb(219,186,187)	1.8848	2,2
Creb5	Ifi202b	0.13915	45.16	0.159	rgb(219,187,187)	1.8848	2,2
Eomes	Cadm1	0.13915	45.16	0.159	rgb(219,187,187)	1.8848	2,2
Eomes	Slc5a11	0.13915	45.16	0.159	rgb(219,187,187)	1.8848	2,2
Ets2	Pcyox1l	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	2,2
Etv5	Acin1	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	None
Fos	Zfhx3	0.13915	45.16	0.247	rgb(220,170,170)	1.8848	None
Foxb1	Adipor2	-0.13915	45.16	-1.6E-01	rgb(181,195,223)	1.8848	None
Foxh1	Endou	0.13915	45.16	0.158	rgb(219,187,187)	1.8848	2,2
Gata2	Lipe	-0.13915	45.16	-1.6E-01	rgb(183,196,223)	1.8848	None
Glis2	Mtx3	-0.13915	45.16	-1.6E-01	rgb(183,196,223)	1.8848	2,2
Gm10778	Dctpp1	0.13915	45.16	0.156	rgb(219,187,187)	1.8848	2,2
Hesx1	Nxf7	-0.13915	45.16	-1.6E-01	rgb(181,195,223)	1.8848	2,2
Hlx	Prf1	0.13915	45.16	0.161	rgb(219,186,187)	1.8848	2,2
Hmga2	Lrrn3	0.13915	45.16	0.156	rgb(219,187,187)	1.8848	2,2
Hmga2	Mcoln3	0.13915	45.16	0.165	rgb(219,186,186)	1.8848	2,2
Hmx3	Slc1a4	0.13915	45.16	0.157	rgb(219,187,187)	1.8848	2,2
Hoxb1	Kcnc2	0.13915	45.16	0.161	rgb(219,186,187)	1.8848	2,2
Irf1	Acsl4	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	None
Irf2	Gbp8	0.13915	45.16	0.161	rgb(219,186,187)	1.8848	None
Irf7	Lgals3bp	0.13915	45.16	0.16	rgb(219,186,187)	1.8848	None
Jund	Dusp2	0.13915	45.16	0.164	rgb(219,186,186)	1.8848	None
Klf13	Gm2011	0.13915	45.16	0.161	rgb(219,186,187)	1.8848	None
Klf5	Il33	-0.13915	45.16	-1.6E-01	rgb(183,196,223)	1.8848	2,2
Lhx6	Runx2	0.13915	45.16	0.156	rgb(219,187,187)	1.8848	2,2
Msx2	6430531B16Rik	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	None
Myc	Hc	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	None
Myt1l	D030018L15Rik	0.13915	45.16	0.155	rgb(219,187,188)	1.8848	2,2
Nhlh1	Foxb1	0.13915	45.16	0.159	rgb(219,187,187)	1.8848	2,2
Nr1i3	A330023F24Rik	0.13915	45.16	0.161	rgb(219,186,187)	1.8848	2,2
Nr1i3	Hspa12a	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	2,2
Nr2f1	Wdr65	0.13915	45.16	0.165	rgb(219,186,186)	1.8848	2,2
Nr3c2	Rgma	0.13915	45.16	0.158	rgb(219,187,187)	1.8848	2,2
Osr2	Cd70	0.13915	45.16	0.157	rgb(219,187,187)	1.8848	2,2
Otx1	Prokr2	0.13915	45.16	0.156	rgb(219,187,187)	1.8848	2,2
Phf1	Tmc6	0.13915	45.16	0.162	rgb(219,186,186)	1.8848	2,2
Ppara	Kcnq5	0.13915	45.16	0.156	rgb(219,187,188)	1.8848	None
Rag1	Nlrp6	0.13915	45.16	0.35	rgb(221,150,151)	1.8848	2,2
Rela	Prkar1b	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	None
Rest	Zfp324	0.13915	45.16	0.161	rgb(219,186,186)	1.8848	None
Runx1	Smtn	0.13915	45.16	0.158	rgb(219,187,187)	1.8848	None
Rxra	Bend6	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	None
Rxra	Serpinb5	-0.13915	45.16	-1.6E-01	rgb(181,195,223)	1.8848	None
Setdb2	Ttc16	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	2,2
Smad3	Ncoa7	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	None
Son	Nme4	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	2,2
Sox6	Pcdh10	0.13915	45.16	0.161	rgb(219,186,187)	1.8848	2,2
Sp4	Zfp229	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	None
Spib	Foxa1	-0.13915	45.16	-1.6E-01	rgb(183,196,223)	1.8848	None
Tfdp2	Dhx33	-0.13915	45.16	-1.6E-01	rgb(182,195,223)	1.8848	2,2
Thap1	Lrrfip1	-0.13915	45.16	-1.6E-01	rgb(182,196,223)	1.8848	None
Tigd2	Adamts6	-0.13915	45.16	-1.6E-01	rgb(181,195,223)	1.8848	2,2
Tshz2	Ebf1	0.13915	45.16	0.195	rgb(219,180,180)	1.8848	2,2
Zfp28	Cdkl5	-0.13915	45.16	-3.2E-01	rgb(147,175,229)	1.8848	2,2
Zfp513	Chn2	-0.13915	45.16	-1.6E-01	rgb(183,196,223)	1.8848	2,2
Zfp513	Exoc6	-0.13915	45.16	-1.6E-01	rgb(183,196,223)	1.8848	2,2
Zfp534	Gm5544	0.13915	45.16	0.201	rgb(219,179,179)	1.8848	2,2
Zfp651	Il33	0.13915	45.16	0.155	rgb(219,187,188)	1.8848	2,2
Zfp787	H2afx	0.13915	45.16	0.161	rgb(219,186,187)	1.8848	2,2
